place,place_id,place_label,place_lat,place_lon,direct_country_ids,direct_country_labels,admin_country_ids,admin_country_labels,context_country_ids,context_country_labels,admin_entity_ids,admin_entity_labels
http://www.wikidata.org/entity/Q11520162,Q11520162,ancienne résidence de Motoori Norinaga,34.57525,136.525833,Q17,Japon,Q17,Japon,Q17,Japon,Q85881718 | Q460829 | Q128196 | Q11666756 | Q5994973,Tono | Matsusaka | préfecture de Mie | Iitaka district | Iinan district
http://www.wikidata.org/entity/Q1152930,Q1152930,Cintegabelle,43.312777777778,1.5305555555556,Q142,France,Q142,France,Q142,France,Q1724967 | Q12538 | Q701851 | Q18678265 | Q16393 | Q212429 | Q142,canton de Cintegabelle | Haute-Garonne | arrondissement de Muret | Occitanie | Midi-Pyrénées | France métropolitaine | France
http://www.wikidata.org/entity/Q11536292,Q11536292,Negishi,35.7232,139.78093611111112,Q17,Japon,Q17,Japon,Q17,Japon,Q232641 | Q1490 | Q17 | Q132480,arrondissement de Taitō | Tokyo | Japon | région du Kantō
http://www.wikidata.org/entity/Q115382,Q115382,Bayamo,20.381666666667,-76.642777777778,Q241,Cuba,Q241,Cuba,Q241,Cuba,Q115046 | Q241,Granma | Cuba
http://www.wikidata.org/entity/Q1154,Q1154,Jamnagar,22.47,70.07,Q668,Inde,Q668,Inde,Q668,Inde,Q25565064 | Q2982118 | Q1061,Jamnagar Rural Taluka | district de Jamnagar | Gujarat
http://www.wikidata.org/entity/Q11548296,Q11548296,Minochi district,,,Q17,Japon,Q17,Japon,Q17,Japon,Q127877 | Q289250 | Q17 | Q1334011,préfecture de Nagano | province de Shinano | Japon | Tōsandō
http://www.wikidata.org/entity/Q1155,Q1155,Busto Arsizio,45.611958333333,8.8518,Q38,Italie,Q131964 | Q172579 | Q209857 | Q38,empire d'Autriche | royaume d'Italie | royaume de Lombardie-Vénétie | Italie,Q131964 | Q172579 | Q209857 | Q38,empire d'Autriche | royaume d'Italie | royaume de Lombardie-Vénétie | Italie,Q16299 | Q1210 | Q38 | Q209857 | Q172579,province de Varèse | Lombardie | Italie | royaume de Lombardie-Vénétie | royaume d'Italie
http://www.wikidata.org/entity/Q11553459,Q11553459,Kōchi district,35.88475,140.244444,Q17,Japon,Q17,Japon,Q17,Japon,Q83273 | Q17,préfecture d'Ibaraki | Japon
http://www.wikidata.org/entity/Q115723,Q115723,Lubań,51.116666666667,15.3,Q36 | Q561204 | Q686971,Pologne | duché de Schweidnitz-Jauer | Pays de la Couronne de Bohême,Q36,Pologne,Q36 | Q561204 | Q686971,Pologne | duché de Schweidnitz-Jauer | Pays de la Couronne de Bohême,Q687757 | Q54150 | Q36,Lubań | voïvodie de Basse-Silésie | Pologne
http://www.wikidata.org/entity/Q1157971,Q1157971,Vera,37.2475,-1.8677777777778,Q29,Espagne,Q29,Espagne,Q29,Espagne,Q81802 | Q5783 | Q29,province d'Almería | Andalousie | Espagne
http://www.wikidata.org/entity/Q11584140,Q11584140,Yaraichō,35.702872222222226,139.73299444444444,Q17,Japon,Q17,Japon,Q17,Japon,Q179645 | Q1490 | Q17 | Q132480,arrondissement de Shinjuku | Tokyo | Japon | région du Kantō
http://www.wikidata.org/entity/Q11585,Q11585,Tulcea,45.1775,28.80361111111111,Q218 | Q12560 | Q842794 | Q2685298 | Q203493 | Q958291,Roumanie | Empire ottoman | République socialiste de Roumanie | République populaire roumaine | royaume de Roumanie | Principautés unies de Moldavie et de Valachie,Q218,Roumanie,Q12560 | Q203493 | Q218 | Q2685298 | Q842794 | Q958291,Empire ottoman | royaume de Roumanie | Roumanie | République populaire roumaine | République socialiste de Roumanie | Principautés unies de Moldavie et de Valachie,Q191078 | Q218,Tulcea | Roumanie
http://www.wikidata.org/entity/Q1159662,Q1159662,xian de Dangtu,31.551111111111,118.48888888889,Q148,République populaire de Chine,Q13426199 | Q148 | Q8733 | Q9903,république de Chine | République populaire de Chine | dynastie Qing | dynastie Ming,Q13426199 | Q148 | Q8733 | Q9903,république de Chine | République populaire de Chine | dynastie Qing | dynastie Ming,Q360235 | Q10227979 | Q15932444 | Q10227176 | Q19853570 | Q9574337 | Q7676341 | Q9683 | Q40956 | Q15935977 | Q28411808 | Q11133842 | Q10908774 | Q148 | Q8733 | Q9903,Ma'anshan | Q10227979 | Q15932444 | Q10227176 | Q19853570 | province d'Anhui | Taiping Prefecture | dynastie Tang | Anhui | Wannan Administrative Office District | Jiangnan | Nanzhili | République populaire de Chine | dynastie Qing | dynastie Ming
http://www.wikidata.org/entity/Q1161653,Q1161653,Saffais,48.555555555556,6.3116666666667,Q142,France,Q142,France,Q142,France,Q1727285 | Q1270623 | Q12626 | Q701873 | Q18677983 | Q22248793 | Q212429 | Q88521129,canton de Saint-Nicolas-de-Port | Meurthe | Meurthe-et-Moselle | arrondissement de Nancy | Grand Est | Lorraine | France métropolitaine | zone de défense et de sécurité Est
http://www.wikidata.org/entity/Q11617933,Q11617933,Matta district,,,Q17,Japon,Q17,Japon,Q17,Japon,Q122723 | Q1047150 | Q17 | Q906708,préfecture d'Osaka | province de Kawachi | Japon | Kinai
http://www.wikidata.org/entity/Q116202,Q116202,Ursel,51.1303,3.485,Q31,Belgique,Q31,Belgique,Q31,Belgique,Q300970 | Q90948 | Q1114,Aalter | arrondissement administratif de Gand | Flandre-Orientale
http://www.wikidata.org/entity/Q116417,Q116417,Sátoraljaújhely,48.39405,21.65611,Q28,Hongrie,Q28,Hongrie,Q28,Hongrie,Q630821 | Q188895 | Q28,Sátoraljaújhely | Borsod-Abaúj-Zemplén | Hongrie
http://www.wikidata.org/entity/Q1164853,Q1164853,Marcaltő,47.43195,17.365380555556,Q28,Hongrie,Q28,Hongrie,Q28,Hongrie,Q238748 | Q188890 | Q28,Pápa | Veszprém | Hongrie
http://www.wikidata.org/entity/Q11650262,Q11650262,Qiantang County,30.2375,120.14083333333333,Q9683 | Q8733 | Q9903 | Q7462 | Q7313,dynastie Tang | dynastie Qing | dynastie Ming | dynastie Song | dynastie Yuan en Chine,Q1147043 | Q319460 | Q7313 | Q7405 | Q7462 | Q881 | Q9683,Song méridionaux | dynastie Song du Nord | dynastie Yuan en Chine | dynastie Sui | dynastie Song | Vietnam | dynastie Tang,Q1147043 | Q319460 | Q7313 | Q7405 | Q7462 | Q8733 | Q881 | Q9683 | Q9903,Song méridionaux | dynastie Song du Nord | dynastie Yuan en Chine | dynastie Sui | dynastie Song | dynastie Qing | Vietnam | dynastie Tang | dynastie Ming,Q86011206 | Q11102632 | Q11523764 | Q10891838 | Q5966179 | Q319460 | Q1147043,Tam Son | Hangzhou Lu | Hang Prefecture | Liang zhe xi lu | Jiangnan Circuit | dynastie Song du Nord | Song méridionaux
http://www.wikidata.org/entity/Q1165083,Q1165083,district de Dantu,32.13374,119.42852,Q148,République populaire de Chine,Q13426199 | Q148 | Q188712 | Q814959 | Q865 | Q8733 | Q9903,république de Chine | République populaire de Chine | empire du Japon | gouvernement de Beiyang | Taïwan | dynastie Qing | dynastie Ming,Q13426199 | Q148 | Q188712 | Q814959 | Q865 | Q8733 | Q9903,république de Chine | République populaire de Chine | empire du Japon | gouvernement de Beiyang | Taïwan | dynastie Qing | dynastie Ming,Q57958 | Q10564392 | Q10279965 | Q9573865 | Q696242 | Q708865 | Q17041335 | Q16963 | Q17007209 | Q865 | Q814959 | Q28411809 | Q11133842 | Q10908774 | Q148 | Q8733 | Q9903,"Zhenjiang | Q10564392 | Q10279965 | province du Jiangsu, République de Chine | Gouvernement national réorganisé de la République de Chine | Gouvernement réformé de la république de Chine | Zhenjiang Fu | Jiangsu | Southern Jiangsu Administrative Office District | Taïwan | gouvernement de Beiyang | Jiangnan | Nanzhili | République populaire de Chine | dynastie Qing | dynastie Ming"
http://www.wikidata.org/entity/Q116547677,Q116547677,Q116547677,,,Q34,Suède,,,Q34,Suède,,
http://www.wikidata.org/entity/Q1166096,Q1166096,Saint-Martin-du-Manoir,49.532222222222,0.23805555555556,Q142,France,Q142,France,Q142,France,Q1478825 | Q12758 | Q701434 | Q18677875 | Q16961 | Q212429 | Q142,canton de Montivilliers | Seine-Maritime | arrondissement du Havre | Normandie | Haute-Normandie | France métropolitaine | France
http://www.wikidata.org/entity/Q116684173,Q116684173,Q116684173,,,Q20,Norvège,,,Q20,Norvège,,
http://www.wikidata.org/entity/Q1167062,Q1167062,Petit-Couronne,49.385555555556,1.0275,Q142,France,Q142,France,Q142,France,Q305101 | Q12758 | Q262723 | Q18677875 | Q16961 | Q212429 | Q142,canton de Grand-Couronne | Seine-Maritime | arrondissement de Rouen | Normandie | Haute-Normandie | France métropolitaine | France
http://www.wikidata.org/entity/Q11673318,Q11673318,Koma district,,,Q17,Japon,Q17,Japon,Q17,Japon,Q128186 | Q17,préfecture de Saitama | Japon
http://www.wikidata.org/entity/Q1167429,Q1167429,Rocquemont,49.603333333333,1.2841666666667,Q142,France,Q142,France,Q142,France,Q1727348 | Q12758 | Q654357 | Q18677875 | Q16961 | Q212429 | Q142,canton de Saint-Saëns | Seine-Maritime | arrondissement de Dieppe | Normandie | Haute-Normandie | France métropolitaine | France
http://www.wikidata.org/entity/Q11675619,Q11675619,Shigitatsu-an,35.31122222222222,139.3135,Q17,Japon,Q17,Japon,Q17,Japon,Q385023 | Q1202849 | Q17177016 | Q127513 | Q17,Ōiso | district de Naka | Yurugi district | préfecture de Kanagawa | Japon
http://www.wikidata.org/entity/Q1167946,Q1167946,Scherbda,51.0894,10.2483,Q183,Allemagne,Q12548 | Q154741 | Q183,Saint-Empire romain germanique | Confédération du Rhin | Allemagne,Q12548 | Q154741 | Q183,Saint-Empire romain germanique | Confédération du Rhin | Allemagne,Q529842 | Q71167338 | Q7866 | Q1205,Creuzburg | Amt Creuzburg | arrondissement de Wartburg | Thuringe
http://www.wikidata.org/entity/Q116884,Q116884,Fumone,41.725,13.291111111111,Q38,Italie,Q170174 | Q38,États pontificaux | Italie,Q170174 | Q38,États pontificaux | Italie,Q16181 | Q136290756 | Q1282 | Q136290127 | Q38 | Q172579 | Q3043409,province de Frosinone | Q136290756 | Latium | Q136290127 | Italie | royaume d'Italie | Délégation de Frosinone
http://www.wikidata.org/entity/Q116926947,Q116926947,Maanpää manor,60.32888889,22.00472222,Q33,Finlande,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q139319 | Q2305208 | Q33 | Q34 | Q34266,République russe | Russie soviétique | Finlande | Suède | Empire russe,Q503862 | Q5712 | Q844720 | Q1138022 | Q3940508 | Q192759 | Q33 | Q62633 | Q34,Naantali | Finlande-Propre | Sous-région de Turku | Gouvernement de Åbo et Björneborg | Agence d'administration régionale du sud-ouest de la Finlande | Finlande occidentale | Finlande | grand-duché de Finlande | Suède
http://www.wikidata.org/entity/Q1169368,Q1169368,Saint-André-sur-Cailly,49.548333333333,1.2197222222222,Q142,France,Q142,France,Q142,France,Q1724994 | Q12758 | Q262723 | Q18677875 | Q16961 | Q212429 | Q142,canton de Clères | Seine-Maritime | arrondissement de Rouen | Normandie | Haute-Normandie | France métropolitaine | France
http://www.wikidata.org/entity/Q116989728,Q116989728,Q116989728,50.97826,11.32806,Q183,Allemagne,Q1206012 | Q12548 | Q154741 | Q155570 | Q156199 | Q16957 | Q183 | Q2415901 | Q315667 | Q41304 | Q43287 | Q55300 | Q7318,Reich allemand | Saint-Empire romain germanique | Confédération du Rhin | grand-duché de Saxe-Weimar-Eisenach | électorat de Saxe | République démocratique allemande | Allemagne | Allemagne occupée | duché de Saxe-Weimar | république de Weimar | Empire allemand | zone d'occupation soviétique en Allemagne | Troisième Reich,Q1206012 | Q12548 | Q154741 | Q155570 | Q156199 | Q16957 | Q183 | Q2415901 | Q315667 | Q41304 | Q43287 | Q55300 | Q7318,Reich allemand | Saint-Empire romain germanique | Confédération du Rhin | grand-duché de Saxe-Weimar-Eisenach | électorat de Saxe | République démocratique allemande | Allemagne | Allemagne occupée | duché de Saxe-Weimar | république de Weimar | Empire allemand | zone d'occupation soviétique en Allemagne | Troisième Reich,Q3955 | Q1205 | Q48054 | Q873634 | Q155570 | Q315667 | Q183 | Q154741 | Q12548 | Q16957 | Q1206012 | Q55300 | Q429086 | Q150981 | Q151624,Weimar | Thuringe | district d'Erfurt | Land de Thuringe | grand-duché de Saxe-Weimar-Eisenach | duché de Saxe-Weimar | Allemagne | Confédération du Rhin | Saint-Empire romain germanique | République démocratique allemande | Reich allemand | zone d'occupation soviétique en Allemagne | Cercle de Haute-Saxe | Confédération de l'Allemagne du Nord | Confédération germanique
http://www.wikidata.org/entity/Q117,Q117,Ghana,7.9465,-1.0232,Q200464 | Q117,Empire colonial portugais | Ghana,,,Q117 | Q200464,Ghana | Empire colonial portugais,,
http://www.wikidata.org/entity/Q1170046,Q1170046,Meslay,47.811666666667,1.0991666666667,Q142,France,Q142,France,Q142,France,Q666533 | Q12564 | Q702713 | Q13947 | Q212429,canton de Vendôme-2 | Loir-et-Cher | arrondissement de Vendôme | Centre-Val de Loire | France métropolitaine
http://www.wikidata.org/entity/Q1170197,Q1170197,Nourray,47.7175,1.0586111111111,Q142,France,Q142,France,Q142,France,Q1547713 | Q12564 | Q702713 | Q13947 | Q212429,canton de Saint-Amand-Longpré | Loir-et-Cher | arrondissement de Vendôme | Centre-Val de Loire | France métropolitaine
http://www.wikidata.org/entity/Q117020,Q117020,cité libre impériale de Nuremberg,49.45,11.08333333,Q12548,Saint-Empire romain germanique,Q12548,Saint-Empire romain germanique,Q12548,Saint-Empire romain germanique,Q970082,Cercle de Franconie
http://www.wikidata.org/entity/Q1170209,Q1170209,Lunay,47.809166666667,0.91527777777778,Q142,France,Q142,France,Q142,France,Q1547716 | Q12564 | Q702713 | Q13947 | Q212429,canton de Savigny-sur-Braye | Loir-et-Cher | arrondissement de Vendôme | Centre-Val de Loire | France métropolitaine
http://www.wikidata.org/entity/Q117040,Q117040,Santiago de Cuba,20.02166666666667,-75.82944444444445,Q241 | Q80702,Cuba | Empire espagnol,Q241,Cuba,Q241 | Q80702,Cuba | Empire espagnol,Q234200 | Q1500652 | Q241,Santiago de Cuba | province d'Oriente | Cuba
http://www.wikidata.org/entity/Q1170524,Q1170524,Mazangé,47.823888888889,0.94555555555556,Q142,France,Q142,France,Q142,France,Q735395 | Q12564 | Q702713 | Q13947 | Q212429,canton de Vendôme-1 | Loir-et-Cher | arrondissement de Vendôme | Centre-Val de Loire | France métropolitaine
http://www.wikidata.org/entity/Q117181,Q117181,Elbistan,38.2,37.183333333333,Q43,Turquie,Q12560 | Q43,Empire ottoman | Turquie,Q12560 | Q43,Empire ottoman | Turquie,Q482834 | Q1493892 | Q43 | Q12560,Kahramanmaraş | Vilayet d'Alep | Turquie | Empire ottoman
http://www.wikidata.org/entity/Q11719952,Q11719952,Jankowy,51.2667,18.05,Q36,Pologne,Q36,Pologne,Q36,Pologne,Q554886 | Q133195 | Q54187,Baranów | Kępno | voïvodie de Grande-Pologne
http://www.wikidata.org/entity/Q11720,Q11720,Shenyang,41.8025,123.42805555555556,Q148 | Q30623,République populaire de Chine | Mandchoukouo,Q13426199 | Q148 | Q30623 | Q814959 | Q865 | Q8733,république de Chine | République populaire de Chine | Mandchoukouo | gouvernement de Beiyang | Taïwan | dynastie Qing,Q13426199 | Q148 | Q30623 | Q814959 | Q865 | Q8733,république de Chine | République populaire de Chine | Mandchoukouo | gouvernement de Beiyang | Taïwan | dynastie Qing,Q43934 | Q148 | Q13426199 | Q697544 | Q4272684 | Q25390008 | Q10054424 | Q8733 | Q30623,Liaoning | République populaire de Chine | république de Chine | Fengtien | Fengtian | Mukden | dynastie Qing | Mandchoukouo
http://www.wikidata.org/entity/Q11723289,Q11723289,Jastrzębniki,50.3667,20.3833,Q36,Pologne,Q36,Pologne,Q36,Pologne,Q554342 | Q119729 | Q54183,Działoszyce | Pińczów | voïvodie de Sainte-Croix
http://www.wikidata.org/entity/Q117382,Q117382,Sora,41.716666666667,13.616666666667,Q38,Italie,Q38,Italie,Q38,Italie,Q16181 | Q1282 | Q38 | Q172579,province de Frosinone | Latium | Italie | royaume d'Italie
http://www.wikidata.org/entity/Q11740378,Q11740378,Klášterní Hradisko,49.605277777778,17.265277777778,Q213,Tchéquie,Q131964 | Q152750 | Q153136 | Q213 | Q28513 | Q33946 | Q85775800,empire d'Autriche | protectorat de Bohême-Moravie | Monarchie de Habsbourg | Tchéquie | Autriche-Hongrie | Tchécoslovaquie | Lands of the Bohemian Crown (1348–1526),Q131964 | Q152750 | Q153136 | Q213 | Q28513 | Q33946 | Q85775800,empire d'Autriche | protectorat de Bohême-Moravie | Monarchie de Habsbourg | Tchéquie | Autriche-Hongrie | Tchécoslovaquie | Lands of the Bohemian Crown (1348–1526),Q81137 | Q375466 | Q42585 | Q89193295 | Q193307 | Q3564604 | Q686971 | Q533534,Olomouc | royaume de Bohême | administrative district of Czech municipality with expanded powers Olomouc | North Moravia region | Pays de la Couronne de Bohême | Cisleithanie
http://www.wikidata.org/entity/Q11751,Q11751,Nagoya,35.18138888888889,136.9063888888889,Q17,Japon,Q17,Japon,Q17,Japon,Q80434 | Q17,préfecture d'Aichi | Japon
http://www.wikidata.org/entity/Q11774712,Q11774712,Deštná,50.5228,14.5167,Q213,Tchéquie,Q213 | Q33946,Tchéquie | Tchécoslovaquie,Q213 | Q33946,Tchéquie | Tchécoslovaquie,Q1263301 | Q538500 | Q89581435 | Q193266 | Q3509008,Dubá | Česká Lípa | Q89581435 | région de Liberec | Bohême-du-Nord
http://www.wikidata.org/entity/Q11798,Q11798,Palau-Saverdera,42.3079473,3.1470824,Q29,Espagne,Q29,Espagne,Q29,Espagne,Q6904 | Q1113384 | Q7194 | Q5705,Alt Empordà | Comarques gironines | province de Gérone | Catalogne
http://www.wikidata.org/entity/Q11803,Q11803,Peralada,42.3085047,3.0089916,Q29,Espagne,Q29,Espagne,Q29,Espagne,Q6904 | Q1113384 | Q7194 | Q5705,Alt Empordà | Comarques gironines | province de Gérone | Catalogne
http://www.wikidata.org/entity/Q11812551,Q11812551,Souabe,48.4,10,Q183,Allemagne,Q1206012 | Q183 | Q2415901 | Q41304 | Q713750 | Q7318,Reich allemand | Allemagne | Allemagne occupée | république de Weimar | Allemagne de l'Ouest | Troisième Reich,Q1206012 | Q183 | Q2415901 | Q41304 | Q713750 | Q7318,Reich allemand | Allemagne | Allemagne occupée | république de Weimar | Allemagne de l'Ouest | Troisième Reich,Q980 | Q985 | Q183 | Q55304 | Q569998 | Q693911 | Q1206012 | Q713750,Bavière | Bade-Wurtemberg | Allemagne | zone d'occupation américaine en Allemagne | Trizone | Bizone | Reich allemand | Allemagne de l'Ouest
http://www.wikidata.org/entity/Q11815679,Q11815679,Périnthe,40.97089,27.95454,Q43,Turquie,Q43,Turquie,Q43,Turquie,Q985638 | Q129387 | Q43,Marmara Ereğli | Tekirdağ | Turquie
http://www.wikidata.org/entity/Q1181571,Q1181571,Tuscarora,40.761944444444,-76.048888888889,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q494207 | Q1400 | Q30,comté de Schuylkill | Pennsylvanie | États-Unis
http://www.wikidata.org/entity/Q1181968,Q1181968,Northumberland,40.8939,-76.7961,Q30,États-Unis,Q30,États-Unis,Q30,États-Unis,Q494164 | Q1400 | Q30,comté de Northumberland | Pennsylvanie | États-Unis
http://www.wikidata.org/entity/Q1182164,Q1182164,Dedeleben,52.032777777778,10.890277777778,Q183,Allemagne,Q16957 | Q183,République démocratique allemande | Allemagne,Q16957 | Q183,République démocratique allemande | Allemagne,Q21170 | Q114247 | Q1787330 | Q6087 | Q1206 | Q48083 | Q183 | Q16957,Huy | arrondissement de Halberstadt | Q1787330 | arrondissement de Harz | Saxe-Anhalt | district de Magdebourg | Allemagne | République démocratique allemande
http://www.wikidata.org/entity/Q11825730,Q11825730,Rossiyensky Uyezd,,,Q172107 | Q34266 | Q43287 | Q37 | Q15180 | Q7318,république des Deux Nations | Empire russe | Empire allemand | Lituanie | Union soviétique | Troisième Reich,Q15180 | Q34266 | Q43287 | Q49683 | Q7318,Union soviétique | Empire russe | Empire allemand | grand-duché de Lituanie | Troisième Reich,Q15180 | Q172107 | Q34266 | Q37 | Q43287 | Q49683 | Q7318,Union soviétique | république des Deux Nations | Empire russe | Lituanie | Empire allemand | grand-duché de Lituanie | Troisième Reich,Q1473221 | Q279583 | Q1540300 | Q6648248 | Q16478118 | Q173761 | Q49683 | Q34266 | Q9101280 | Q15180 | Q156031,duché de Samogitie | gouvernement de Vilna | Gouvernement de Kowno | Lithuania District | Q16478118 | République socialiste soviétique de Lituanie | grand-duché de Lituanie | Empire russe | Generalbezirk Litauen | Union soviétique | Reichskommissariat Ostland
