wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q3184871,Joseph Du Fresne de Francheville,Germany,2,2,1,0.5,death_place,Berlin (Q64),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,False,True,False,False
http://www.wikidata.org/entity/Q3184884,Joseph Dulac,France,3,3,2,0.6667,birth_place | work_location,Chambéry (Q165090) | Grenoble (Q1289),Q142,True,False,False,True
http://www.wikidata.org/entity/Q3184884,Joseph Dulac,Italian,3,3,3,1.0,birth_place | death_place | work_location,Alexandrie (Q6088) | Chambéry (Q165090) | Sardaigne (Q1462),Q165154 | Q38 | Q426025,True,True,False,True
http://www.wikidata.org/entity/Q3184948,Joseph Fiévée,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | ancien 11e arrondissement de Paris (Q15149908),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q216958,Joseph Fouché,Austrian/Habsburg,3,3,1,0.3333,death_place,Trieste (Q546),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q216958,Joseph Fouché,France,3,3,2,0.6667,birth_place | work_location,Le Pellerin (Q607079) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,False,False,True
http://www.wikidata.org/entity/Q216958,Joseph Fouché,Germany,3,3,1,0.3333,death_place,Trieste (Q546),Q153136 | Q28513,False,True,False,False
http://www.wikidata.org/entity/Q216958,Joseph Fouché,Italian,3,3,1,0.3333,death_place,Trieste (Q546),Q38 | Q4948,False,True,False,False
http://www.wikidata.org/entity/Q97064091,Joseph François Du Clot,France,2,2,1,0.5,birth_place,Chens-sur-Léman (Q659327),Q142,True,False,False,False
http://www.wikidata.org/entity/Q97064091,Joseph François Du Clot,Swiss,2,2,1,0.5,death_place,Collonge-Bellerive (Q69037),Q39,False,True,False,False
http://www.wikidata.org/entity/Q107439020,Joseph Grillet-Desprades,France,1,1,1,1.0,birth_place,Limoges (Q45656),Q142,True,False,False,False
http://www.wikidata.org/entity/Q622038,Joseph Jacotot,France,3,3,3,1.0,birth_place | death_place | work_location,Dijon (Q7003) | Paris (Q90) | ancien 12e arrondissement de Paris (Q15149909),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q551754,Joseph Joubert,France,2,2,2,1.0,birth_place | death_place,Montignac-Lascaux (Q495749) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185219,Joseph Lavallée,British,2,2,1,0.5,death_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q3185219,Joseph Lavallée,France,2,2,1,0.5,birth_place,Dieppe (Q183557),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3185250,Joseph Lequinio,France,3,3,3,1.0,birth_place | death_place | work_location,Paris (Q90) | Sarzeau (Q128716),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q60840976,Joseph Marie Durey de Morsan,France,2,2,2,1.0,birth_place | death_place,France (Q142) | Genève (Q71),Q142,True,True,False,False
http://www.wikidata.org/entity/Q60840976,Joseph Marie Durey de Morsan,Swiss,2,2,1,0.5,birth_place,Genève (Q71),Q23366230 | Q39,True,False,False,False
http://www.wikidata.org/entity/Q56062794,Joseph Marie Loaisel de Tréogate,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Saint-Guyomard (Q128901),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185318,Joseph Marius Diouloufet,France,2,2,2,1.0,birth_place | death_place,Cucuron (Q322680) | Éguilles (Q274553),Q142,True,True,False,False
http://www.wikidata.org/entity/Q2684623,Joseph Michel Antoine Servan,France,2,2,2,1.0,birth_place | death_place,Romans-sur-Isère (Q239078) | Saint-Rémy-de-Provence (Q221507),Q142,True,True,False,False
http://www.wikidata.org/entity/Q24046187,Joseph Pain,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185458,Joseph Patrat,France,2,2,2,1.0,birth_place | death_place,Arles (Q48292) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185490,Joseph Pilhes,France,2,2,2,1.0,birth_place | death_place,Tarascon-sur-Ariège (Q670048),Q142,True,True,False,False
http://www.wikidata.org/entity/Q159636,Joseph Priestley,Anglophone,4,4,1,0.25,death_place,Northumberland (Q1181968),Q30,False,True,False,False
http://www.wikidata.org/entity/Q159636,Joseph Priestley,British,4,4,2,0.5,birth_place | residence,Angleterre (Q21) | Birstall (Q865872),Q145 | Q161885 | Q174193 | Q21,True,False,True,False
http://www.wikidata.org/entity/Q159636,Joseph Priestley,France,4,4,1,0.25,work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,False,False,True
http://www.wikidata.org/entity/Q1707853,Joseph Quesnel,Anglophone,2,2,1,0.5,death_place,Montréal (Q340),Q16,False,True,False,False
http://www.wikidata.org/entity/Q1707853,Joseph Quesnel,France,2,2,1,0.5,birth_place,Saint-Malo (Q163108),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3185557,Joseph Reyre,France,1,1,1,1.0,birth_place,Eyguières (Q384438),Q142,True,False,False,False
http://www.wikidata.org/entity/Q52149410,Joseph Rosny,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Valenciennes (Q163795),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q52149410,Joseph Rosny,Low Countries,2,2,1,0.5,death_place,Valenciennes (Q163795),Q6581823,False,True,False,False
http://www.wikidata.org/entity/Q3185588,Joseph Roustan,France,2,2,2,1.0,birth_place | death_place,Nîmes (Q42807),Q142,True,True,False,False
http://www.wikidata.org/entity/Q12900544,Joseph Stefan,France,2,2,2,1.0,birth_place | death_place,Puy-de-Dôme (Q12694) | Vivarais (Q1968100),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3185689,Joseph Treneuil,France,2,2,2,1.0,birth_place | death_place,Cahors (Q23047) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185699,Joseph Uriot,France,3,3,1,0.3333,birth_place,Nancy (Q40898),Q142 | Q70972,True,False,False,False
http://www.wikidata.org/entity/Q3185699,Joseph Uriot,German,3,3,2,0.6667,death_place | work_location,Louisbourg (Q622) | Stuttgart (Q1022),Q12548 | Q159631 | Q2227570 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q3185699,Joseph Uriot,Germany,3,3,2,0.6667,death_place | work_location,Louisbourg (Q622) | Stuttgart (Q1022),Q1206012 | Q183 | Q41304 | Q43287,False,True,False,True
http://www.wikidata.org/entity/Q55875055,Joseph Vasselier,France,2,2,2,1.0,birth_place | death_place,Lyon (Q456) | Rocroi (Q273702),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185797,Joseph Xaupi,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Perpignan (Q6730),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185843,Joseph de La Font,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Passy (Q1241308),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3185845,Joseph de La Porte,France,2,2,2,1.0,birth_place | death_place,Belfort (Q171545) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q309854,Joseph de Maistre,France,2,2,2,1.0,birth_place | death_place,Chambéry (Q165090) | Turin (Q495),Q142,True,True,False,False
http://www.wikidata.org/entity/Q309854,Joseph de Maistre,Italian,2,2,2,1.0,birth_place | death_place,Chambéry (Q165090) | Turin (Q495),Q165154 | Q38 | Q426025,True,True,False,False
http://www.wikidata.org/entity/Q321684,Joseph-Alexandre de Ségur,France,3,3,3,1.0,birth_place | death_place | work_location,Bagnères-de-Bigorre (Q208264) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q2698377,Joseph-Alphonse Esménard,France,2,2,1,0.5,birth_place,Pélissanne (Q474016),Q142,True,False,False,False
http://www.wikidata.org/entity/Q2698377,Joseph-Alphonse Esménard,Italian,2,2,2,1.0,birth_place | death_place,Fondi (Q128084) | Italie (Q38),Q38,True,True,False,False
http://www.wikidata.org/entity/Q120914440,Joseph-Anne Vialle,France,2,2,2,1.0,birth_place | death_place,Tulle (Q157713),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3184176,Joseph-Antoine Cerutti,France,3,3,2,0.6667,death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,True
http://www.wikidata.org/entity/Q3184176,Joseph-Antoine Cerutti,Italian,3,3,1,0.3333,birth_place,nan (Q9512),Q38,True,False,False,False
http://www.wikidata.org/entity/Q1041329,Joseph-François Michaud,France,3,3,3,1.0,birth_place | death_place | work_location,Albens (Q528122) | Paris (Q90) | Passy (Q1241308),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q3184265,Joseph-François Perrault,Anglophone,2,2,2,1.0,birth_place | death_place,Québec (Q2145),Q16,True,True,False,False
http://www.wikidata.org/entity/Q3184253,Joseph-François-Nicolas Dusaulchoy de Bergemont,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Toul (Q154728),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q1589804,Joseph-François-Édouard de Corsembleu,France,2,2,2,1.0,birth_place | death_place,Paris (Q90) | Sully-sur-Loire (Q504924),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,France,3,3,3,1.0,birth_place | death_place | work_location,Paris (Q90) | Turin (Q495),Q142 | Q58296 | Q70972 | Q71084,True,True,False,True
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,German,3,3,1,0.3333,work_location,Berlin (Q64),Q55300 | Q7318,False,False,False,True
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,Germany,3,3,1,0.3333,work_location,Berlin (Q64),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,False,False,False,True
http://www.wikidata.org/entity/Q80222,Joseph-Louis Lagrange,Italian,3,3,2,0.6667,birth_place | work_location,Turin (Q495),Q165154 | Q38 | Q426025,True,False,False,True
http://www.wikidata.org/entity/Q27553678,Joseph-Marie Abgrall,France,2,2,2,1.0,birth_place | death_place,Commana (Q328783) | Loctudy (Q383352),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3184392,Joseph-Octave Plessis,Anglophone,2,2,2,1.0,birth_place | death_place,Montréal (Q340) | Québec (Q2145),Q16,True,True,False,False
http://www.wikidata.org/entity/Q15078875,Joseph-Toussaint Avril,France,2,2,2,1.0,birth_place | death_place,Manosque (Q234274),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3182028,José Marchena,Spanish,2,2,2,1.0,birth_place | death_place,Madrid (Q2807) | Utrera (Q753825),Q29,True,True,False,False
http://www.wikidata.org/entity/Q6454735,José Martínez de Hervás,France,3,3,1,0.3333,residence,hôtel de Saint-Florentin (Q3145965),Q142 | Q70972,False,False,True,False
http://www.wikidata.org/entity/Q6454735,José Martínez de Hervás,Spanish,3,3,2,0.6667,birth_place | death_place,Madrid (Q2807) | Ugíjar (Q545852),Q29,True,True,False,False
http://www.wikidata.org/entity/Q383642,José Nicolás de Azara,France,2,2,1,0.5,death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,False
http://www.wikidata.org/entity/Q383642,José Nicolás de Azara,Spanish,2,2,1,0.5,birth_place,Barbuñales (Q578162),Q29,True,False,False,False
http://www.wikidata.org/entity/Q55068526,Juan Ignacio Molina,German,2,2,1,0.5,death_place,Bologne (Q1891),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q55068526,Juan Ignacio Molina,Italian,2,2,1,0.5,death_place,Bologne (Q1891),Q170174 | Q2577303 | Q38,False,True,False,False
http://www.wikidata.org/entity/Q55068526,Juan Ignacio Molina,Spanish,2,2,1,0.5,birth_place,Guaraculén (Q5613889) | villa Alegre (Q201015),Q298,True,False,False,False
http://www.wikidata.org/entity/Q4861101,Juan Pablo Viscardo y Guzmán,British,2,1,1,0.5,death_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q116773,Julie Bondeli,Swiss,2,2,2,1.0,birth_place | death_place,Berne (Q70) | Neuchâtel (Q69345),Q39 | Q435583,True,True,False,False
http://www.wikidata.org/entity/Q3189181,Julie Candeille,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q55836659,Julie Molé,France,2,2,2,1.0,birth_place | death_place,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q450354,Julie de Lespinasse,France,2,2,2,1.0,birth_place | death_place,Lyon (Q456) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,France,2,2,1,0.5,birth_place,Saint-Malo (Q163108),Q142,True,False,False,False
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,German,2,2,1,0.5,death_place,Potsdam (Q1711),Q55300 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,Germany,2,2,1,0.5,death_place,Potsdam (Q1711),Q183 | Q27306 | Q41304 | Q43287,False,True,False,False
http://www.wikidata.org/entity/Q1712278,Julien Poydras de Lalande,Anglophone,2,2,1,0.5,death_place,paroisse de la Pointe Coupée (Q506951),Q30,False,True,False,False
http://www.wikidata.org/entity/Q1712278,Julien Poydras de Lalande,France,2,2,1,0.5,birth_place,Nantes (Q12191),Q142,True,False,False,False
http://www.wikidata.org/entity/Q3189630,Julien Raimond,Haitian/Caribbean,1,1,1,1.0,birth_place,Bainet (Q803902),Q790,True,False,False,False
http://www.wikidata.org/entity/Q328094,Junius Frey,Austrian/Habsburg,3,3,2,0.6667,birth_place | work_location,Brno (Q14960) | Vienne (Q1741),Q131964,True,False,False,True
http://www.wikidata.org/entity/Q328094,Junius Frey,Czech,3,3,2,0.6667,birth_place | work_location,Brno (Q14960),Q213,True,False,False,True
http://www.wikidata.org/entity/Q328094,Junius Frey,Czech/Slovak,3,3,2,0.6667,birth_place | work_location,Brno (Q14960),Q33946,True,False,False,True
http://www.wikidata.org/entity/Q328094,Junius Frey,France,3,3,2,0.6667,death_place | work_location,Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,False,True,False,True
http://www.wikidata.org/entity/Q328094,Junius Frey,German,3,3,1,0.3333,work_location,Vienne (Q1741),Q7318,False,False,False,True
http://www.wikidata.org/entity/Q328094,Junius Frey,Germany,3,3,2,0.6667,birth_place | work_location,Brno (Q14960) | Vienne (Q1741),Q153136 | Q28513 | Q40,True,False,False,True
http://www.wikidata.org/entity/Q3190316,Juste Chanlatte,Haitian/Caribbean,1,1,1,1.0,birth_place,Jacmel (Q923362),Q790,True,False,False,False
http://www.wikidata.org/entity/Q443256,Justine Favart,France,2,2,2,1.0,birth_place | death_place,Avignon (Q6397) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q168419,Jérôme Lalande,France,2,2,2,1.0,birth_place | death_place,Bourg-en-Bresse (Q133069) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3191026,Jérôme Pimpurniaux,France,2,2,2,1.0,birth_place | death_place,Namur (Q134121),Q142,True,True,False,False
http://www.wikidata.org/entity/Q3191026,Jérôme Pimpurniaux,Low Countries,2,2,2,1.0,birth_place | death_place,Namur (Q134121),Q1031430 | Q31,True,True,False,False
http://www.wikidata.org/entity/Q24238074,Jérôme Richard,France,2,2,2,1.0,birth_place | death_place,Dijon (Q7003) | Paris (Q90),Q142 | Q58296 | Q70972 | Q71084,True,True,False,False
http://www.wikidata.org/entity/Q3190779,Jérôme-Balthazar Levée,France,2,2,2,1.0,birth_place | death_place,Le Havre (Q42810) | ancien 6e arrondissement de Paris (Q2845758),Q142 | Q70972,True,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,Austrian/Habsburg,2,2,1,0.5,death_place,Bratislava (Q1780) | Vienne (Q1741),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,Czech/Slovak,2,2,1,0.5,death_place,Bratislava (Q1780),Q33946 | Q853348,False,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,German,2,2,1,0.5,death_place,Vienne (Q1741),Q7318,False,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,Germany,2,2,1,0.5,death_place,Bratislava (Q1780) | Vienne (Q1741),Q153136 | Q28513 | Q40,False,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,Hungarian,2,2,1,0.5,death_place,Bratislava (Q1780),Q171150,False,True,False,False
http://www.wikidata.org/entity/Q792683,József Benczur,Slovak,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780) | Jasenová (Q775455),Q214,True,True,False,False
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,Austrian/Habsburg,2,2,1,0.5,death_place,Buda (Q193478),Q131964,False,True,False,False
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,Germany,2,2,1,0.5,death_place,Buda (Q193478),Q153136 | Q28513,False,True,False,False
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,Hungarian,2,2,1,0.5,death_place,Buda (Q193478),Q171150 | Q28,False,True,False,False
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,Ottoman,2,2,1,0.5,death_place,Buda (Q193478),Q12560,False,True,False,False
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,Slovak,2,2,1,0.5,birth_place,Modra (Q596044),Q214,True,False,False,False
http://www.wikidata.org/entity/Q111106,Karl Christian Gärtner,German,2,2,1,0.5,death_place,Brunswick (Q2773),Q2415901 | Q7318 | Q830084,False,True,False,False
http://www.wikidata.org/entity/Q111106,Karl Christian Gärtner,Germany,2,2,2,1.0,birth_place | death_place,Brunswick (Q2773) | Freiberg (Q14819),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q76140,Karl Gottlieb Guichard,German,2,2,1,0.5,birth_place,Magdebourg (Q1733),Q12548 | Q2415901 | Q55300 | Q7318,True,False,False,False
http://www.wikidata.org/entity/Q76140,Karl Gottlieb Guichard,Germany,2,2,2,1.0,birth_place | death_place,Magdebourg (Q1733) | Seeblick (Q585455),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,Austrian/Habsburg,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780),Q131964,True,True,False,False
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,Czech/Slovak,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780),Q33946 | Q853348,True,True,False,False
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,Germany,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780),Q153136 | Q28513,True,True,False,False
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,Hungarian,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780),Q171150,True,True,False,False
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,Slovak,2,2,2,1.0,birth_place | death_place,Bratislava (Q1780),Q214,True,True,False,False
http://www.wikidata.org/entity/Q1041076,Karl Wilhelm Ettinger,German,3,3,3,1.0,birth_place | death_place | work_location,Bad Langensalza (Q518368) | Eisenach (Q7070) | Erfurt (Q1729) | Gotha (Q6986) | Leipzig (Q2079),Q12548 | Q2415901 | Q55300 | Q7318,True,True,False,True
