wikidata_id,name,source_row_count,birth_year_values,birth_place_values,occupation_raw,citizenship_ids,native_language_ids,spoken_written_language_ids,writing_language_ids,gender_ids,ethnic_group_ids,occupation_ids,occupation_labels,writerly_occupation_ids,nonwriter_occupation_ids,entity_label_languages,entity_description_languages,duplicate_row_count,wikipedia_sitelink_count,european_label_count,european_description_count,has_duplicate_wikidata_id,name_is_qid,birth_place_is_qid,viaf_has_conflict,has_frwiki,has_enwiki,has_dewiki,has_itwiki,has_eswiki,has_plwiki,has_ruwiki,has_ukwiki,has_nlwiki,has_ptwiki,has_svwiki,has_dawiki,gender_category,occupation_raw_tokens,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status,place_affiliation_category
http://www.wikidata.org/entity/Q2641456,Sophie de Condorcet,1,1764,Meulan-en-Yvelines,écrivain ou écrivaine,Q142,,Q150 | Q1860 | Q652,,Q6581072,,Q3068305 | Q333634 | Q36180 | Q4964182,philosophe | salonnier ou salonnière | traducteur ou traductrice | écrivain ou écrivaine,Q36180,Q3068305 | Q333634 | Q4964182,da | de | en | es | fr | it | nl | pt | ru | sv | uk,de | en | es | fr | it | nl | ru | uk,1,19,11,8,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,female,écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3491073,Sophie de Renneville,1,1772,Caen,écrivain ou écrivaine,Q142,Q150,Q150,Q150,Q6581072,,Q1607826 | Q1930187 | Q36180,journaliste | écrivain ou écrivaine | éditeur ou éditrice,Q1930187 | Q36180,Q1607826,da | de | en | es | fr | it | nl | pl | pt | ru | sv,de | en | fr | it | nl | ru,1,2,11,6,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,female,écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q918355,Stanislas de Boufflers,1,1738,Nancy,"poète ou poétesse, écrivain ou écrivaine",Q142,,Q150,Q150,Q6581097,,Q1028181 | Q11569986 | Q12869138 | Q15296811 | Q36180 | Q4964182 | Q49757 | Q744738 | Q82955,artiste peintre | conteur ou conteuse | dessinateur ou dessinatrice | encyclopédiste | graveur ou graveuse d'estampes | personnalité politique | philosophe | poète ou poétesse | écrivain ou écrivaine,Q36180 | Q49757,Q1028181 | Q11569986 | Q12869138 | Q15296811 | Q4964182 | Q744738 | Q82955,da | de | en | es | fr | it | nl | pt | ru | sv,da | de | en | fr | it | nl | ru | sv,1,6,10,8,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,male,poète ou poétesse | écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q708435,Stanisław Staszic,1,1755,Piła,poète ou poétesse,Q172107 | Q221457,Q809,Q150 | Q809,Q809,Q6581097,,Q14467526 | Q1469535 | Q15958642 | Q333634 | Q47799218 | Q4964182 | Q49757 | Q520549 | Q7834465 | Q82955 | Q831474 | Q901402 | Q974144,diacre de transition | education activist | géographe | géologue | linguiste | personnalité politique | philosophe | poète ou poétesse | prêtre catholique de rite romain | prêtre chrétien | traducteur ou traductrice | écrivain ou écrivaine politique | éducateur ou éducatrice,Q49757,Q14467526 | Q1469535 | Q15958642 | Q333634 | Q47799218 | Q4964182 | Q520549 | Q7834465 | Q82955 | Q831474 | Q901402 | Q974144,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,de | en | fr | it | nl | pl | uk,1,22,12,7,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,male,poète ou poétesse,3,3,5,,Germany | Polish,3,3,1.0,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q3498002,Stefano Zannowich,2,1751 | 1756,Budva,écrivain ou écrivaine,Q403,,Q150 | Q652 | Q9299,,Q6581097,,Q36180,écrivain ou écrivaine,Q36180,,de | en | es | fr | it | nl,de | en | es | fr | it | nl | pt,2,6,6,7,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,2,1,4,,Dutch | France | German | Low Countries,1,1,0.5,4,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q3503519,Sulpice Huguenin,1,1750,Vauconcourt-Nervezain,écrivain ou écrivaine,Q142,,Q150,,Q6581097,,Q36180 | Q40348 | Q82955,avocat ou avocate | personnalité politique | écrivain ou écrivaine,Q36180,Q40348 | Q82955,da | de | en | es | fr | it | nl | pt | sv,da | en | fr | it | nl | sv,1,2,9,6,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3505914,Suzanne Bodin de Boismortier,1,1722,Perpignan,"dramaturge, écrivain ou écrivaine",Q142,Q150,Q150,,Q6581072,,Q214917 | Q36180,dramaturge | écrivain ou écrivaine,Q214917 | Q36180,,da | de | en | es | fr | it | nl | pt | sv,en | fr | nl,1,3,9,3,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,female,dramaturge | écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q115738,Suzanne Curchod,1,1737,Crassier,écrivain ou écrivaine,Q23366230 | Q39,,Q150,Q150,Q6581072,,Q3068305 | Q36180 | Q512314,salonnier ou salonnière | socialite | écrivain ou écrivaine,Q36180,Q3068305 | Q512314,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,de | en | es | fr | it | nl,1,16,12,6,False,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,female,écrivain ou écrivaine,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place,Swiss
http://www.wikidata.org/entity/Q55964563,Suzanne Giroust,2,1767 | 1770,Paris,romancier ou romancière,Q142,,Q150,Q150,Q6581072,,Q6625963,romancier ou romancière,Q6625963,,de | en | es | fr | nl,en | es | fr | it | nl | pt,2,0,5,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,female,romancier ou romancière,1,1,1,France,France,1,0,1.0,1,single_place_signal,France
http://www.wikidata.org/entity/Q1964359,Suzanne Verdier,1,1745,Montpellier,"poète ou poétesse, écrivain ou écrivaine",Q142,,Q150,Q150,Q6581072,,Q36180 | Q49757,poète ou poétesse | écrivain ou écrivaine,Q36180 | Q49757,,da | de | en | es | fr | it | nl | pt | ru | sv,en | fr | nl | ru,1,3,10,4,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,female,poète ou poétesse | écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q47093116,Sylvain Lamolère,1,1773,Pau,écrivain ou écrivaine,Q142,,Q14185,,Q6581097,,Q36180,écrivain ou écrivaine,Q36180,,da | de | en | es | fr | it | nl | pt | sv,en | es | fr | it | nl | pt | ru | uk,1,1,9,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q561212,Sylvain Maréchal,1,1750,Paris,"librettiste, poète ou poétesse, dramaturge, écrivain ou écrivaine, pamphlétaire",Q142,Q150,Q150,Q150,Q6581097,,Q16254673 | Q182436 | Q1930187 | Q214917 | Q36180 | Q40348 | Q4964182 | Q49757 | Q6051619 | Q8178443,avocat ou avocate | bibliothécaire | dramaturge | journaliste | librettiste | pamphlétaire | philosophe | poète ou poétesse | publiciste | écrivain ou écrivaine,Q16254673 | Q1930187 | Q214917 | Q36180 | Q49757 | Q6051619 | Q8178443,Q182436 | Q40348 | Q4964182,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,de | en | fr | it | nl | ru | uk,1,21,12,7,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,male,dramaturge | librettiste | pamphlétaire | poète ou poétesse | écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q2373982,Sylvain Meinrad Xavier de Golbéry,1,1742,Colmar,écrivain ou écrivaine,Q142,,Q150,,Q6581097,,Q182436 | Q36180 | Q901402,bibliothécaire | géographe | écrivain ou écrivaine,Q36180,Q182436 | Q901402,da | de | en | es | fr | it | nl | pt | sv,da | de | en | es | fr | nl | sv,1,2,9,7,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,2,2,2,France,France,2,1,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q116687710,Sébastien-Marie-Mathurin Gazon-Dourxigné,1,1720,Quimper,"poète ou poétesse, écrivain ou écrivaine",Q70972,,Q150,,Q6581097,,Q36180 | Q49757,poète ou poétesse | écrivain ou écrivaine,Q36180 | Q49757,,de | en | fr,fr,1,0,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,male,poète ou poétesse | écrivain ou écrivaine,1,1,1,France,France,1,0,1.0,1,single_place_signal,France
http://www.wikidata.org/entity/Q347891,Sébastien-Roch Nicolas de Chamfort,2,1740,Clermont | Clermont-Ferrand,"poète ou poétesse, dramaturge, écrivain ou écrivaine",Q142,Q150,Q150,Q150,Q6581097,,Q12859263 | Q182436 | Q1930187 | Q214917 | Q36180 | Q37226 | Q4964182 | Q49757 | Q82955,bibliothécaire | dramaturge | enseignant ou enseignante | journaliste | orateur ou oratrice | personnalité politique | philosophe | poète ou poétesse | écrivain ou écrivaine,Q1930187 | Q214917 | Q36180 | Q49757,Q12859263 | Q182436 | Q37226 | Q4964182 | Q82955,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,de | en | es | fr | it | nl | pl | ru | sv | uk,2,31,12,10,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,male,dramaturge | poète ou poétesse | écrivain ou écrivaine,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3524905,Thomas Bergeat,1,1715,Fère-en-Tardenois,écrivain ou écrivaine,Q142,,Q150,,Q6581097,,Q3303330 | Q36180,calligraphe | écrivain ou écrivaine,Q36180,Q3303330,da | de | en | es | fr | it | nl | pt | sv,da | en | es | fr | it | nl | pt | ru | sv | uk,1,1,9,10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,1,1,1,France,France,1,0,1.0,1,single_place_signal,France
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,1,1743,Shadwell,écrivain ou écrivaine,Q30,Q1860,Q150 | Q1860 | Q397 | Q652 | Q9129,Q150 | Q1860,Q6581097,,Q15442776 | Q1662561 | Q185351 | Q193391 | Q205375 | Q36180 | Q3621491 | Q37226 | Q372436 | Q40348 | Q42973 | Q4964182 | Q55630100 | Q82955,architecte | archéologue | avocat ou avocate | cryptographe | diplomate | enseignant ou enseignante | homme ou femme d'État | inventeur | juriste | paléontologue | personnalité politique | philosophe | planteur | écrivain ou écrivaine,Q36180,Q15442776 | Q1662561 | Q185351 | Q193391 | Q205375 | Q3621491 | Q37226 | Q372436 | Q40348 | Q42973 | Q4964182 | Q55630100 | Q82955,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,1,163,12,12,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,male,écrivain ou écrivaine,3,3,3,Anglophone,Anglophone,3,1,1.0,1,strong_place,Anglophone
http://www.wikidata.org/entity/Q21534628,Thomas L'Affichard,1,1698,Pleyber-Christ,"dramaturge, romancier ou romancière, nouvelliste",Q142,,Q150,Q150,Q6581097,,Q15949613 | Q214917 | Q36180 | Q6625963,dramaturge | nouvelliste | romancier ou romancière | écrivain ou écrivaine,Q15949613 | Q214917 | Q36180 | Q6625963,,de | en | es | fr | it | nl | pt,en | es | fr | it | pt,1,1,7,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,dramaturge | nouvelliste | romancier ou romancière,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q126462,Thomas Paine,1,1737,Thetford,"écrivain ou écrivaine, prosateur ou prosatrice",Q142 | Q161885 | Q30,,Q150 | Q1860,Q150 | Q1860,Q6581097,Q42406,Q12144794 | Q131524 | Q1930187 | Q36180 | Q4964182 | Q6051619 | Q82955,entrepreneur ou entrepreneuse | journaliste | personnalité politique | philosophe | prosateur ou prosatrice | publiciste | écrivain ou écrivaine,Q12144794 | Q1930187 | Q36180 | Q6051619,Q131524 | Q4964182 | Q82955,da | de | en | es | fr | it | nl | pl | pt | ru | sv | uk,de | en | es | fr | it | nl | pl | pt | ru | sv | uk,1,90,12,11,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,male,prosateur ou prosatrice | écrivain ou écrivaine,3,3,3,,Anglophone | British | France,1,1,0.3333,3,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q3525478,Thomas Pichon,1,1700,Vire,écrivain ou écrivaine,Q142,Q150,Q150,,Q6581097,,Q36180,écrivain ou écrivaine,Q36180,,da | de | en | es | fr | it | nl | pt | sv,en | es | fr | it | nl | pt,1,3,9,6,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q7790350,Thomas d'Hèle,1,1740,Gloucestershire,librettiste,Q142,,Q150,Q150,Q6581097,,Q8178443,librettiste,Q8178443,,da | de | en | es | fr | it | nl | sv,de | en | es | fr | it | nl | pt | ru | uk,1,2,8,9,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,male,librettiste,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q3525699,Thomas de Frondeville,1,1757,Lisieux,essayiste,Q142,Q150,Q150,,Q6581097,,Q11774202 | Q599151 | Q82955,essayiste | haut fonctionnaire ou haute fonctionnaire | personnalité politique,Q11774202,Q599151 | Q82955,da | de | en | es | fr | it | nl | pl | pt | sv,de | en | fr | nl | pl | pt,1,1,10,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,essayiste,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q111271592,Thomas-Charles-Gaston Boissel de Monville,1,1763,Paris,dramaturge,Q142,,Q150,,Q6581097,,Q214917 | Q82955,dramaturge | personnalité politique,Q214917,Q82955,da | de | en | es | fr | it | nl | pt | sv,en | es | fr | uk,1,0,9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,male,dramaturge,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3524828,Thomas-Gilles Asselin,1,1684,Vire,poète ou poétesse,Q142,,Q150,,Q6581097,,Q49757,poète ou poétesse,Q49757,,da | de | en | es | fr | it | nl | pt | sv,da | en | es | fr | it | nl | pt | sv | uk,1,1,9,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,poète ou poétesse,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3524832,Thomas-Jean Pichon,1,1731,Le Mans,écrivain ou écrivaine,Q142,Q150,Q150,,Q6581097,,Q36180,écrivain ou écrivaine,Q36180,,da | de | en | es | fr | it | nl | pl | pt | sv,en | es | fr | it | nl | pt | ru | sv | uk,1,1,10,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,écrivain ou écrivaine,1,1,1,France,France,1,0,1.0,1,single_place_signal,France
http://www.wikidata.org/entity/Q3524846,Thomas-Simon Gueullette,1,1683,Paris,dramaturge,Q142,Q150,Q150,,Q6581097,,Q214917,dramaturge,Q214917,,da | de | en | es | fr | it | nl | pt | sv,de | en | es | fr | it | nl | pt | ru | uk,1,5,9,9,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,male,dramaturge,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3526294,Thémiseul de Saint-Hyacinthe,1,1684,Orléans,écrivain ou écrivaine,Q142,Q150,Q150,Q150,Q6581097,,Q333634 | Q36180,traducteur ou traductrice | écrivain ou écrivaine,Q36180,Q333634,da | de | en | es | fr | it | nl | pt | sv,en | fr | it | nl | pt,1,2,9,5,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,male,écrivain ou écrivaine,2,2,2,,Dutch | France,1,1,0.5,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q3526417,Théodore Désorgues,1,1764,Aix-en-Provence,poète ou poétesse,Q142,,Q150,Q150,Q6581097,,Q49757,poète ou poétesse,Q49757,,da | de | en | es | fr | it | nl | pt | sv,da | en | es | fr | it | nl | pt | sv | uk,1,1,9,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,male,poète ou poétesse,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q3526532,Théodore Henri de Tschudi,2,1720 | 1727,Metz,pamphlétaire,Q142,Q150,Q150,Q150,Q6581097,,Q16254673 | Q185351 | Q1930187 | Q6051619,journaliste | juriste | pamphlétaire | publiciste,Q16254673 | Q1930187 | Q6051619,Q185351,da | de | en | es | fr | it | nl | pl | pt | ru | sv,en | es | fr | it | nl | pt | ru | sv | uk,2,2,11,9,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,male,pamphlétaire,3,3,3,France,France,3,2,1.0,1,moderate_place,France
http://www.wikidata.org/entity/Q77742,Théophile Conrad Pfeffel,1,1736,Colmar,"écrivain ou écrivaine, librettiste, poète ou poétesse, dramaturge",Q142 | Q183 | Q39,Q150,Q150 | Q188,Q150 | Q188,Q6581097,,Q1231865 | Q214917 | Q36180 | Q49757 | Q8178443,dramaturge | librettiste | poète ou poétesse | pédagogue | écrivain ou écrivaine,Q214917 | Q36180 | Q49757 | Q8178443,Q1231865,da | de | en | es | fr | it | nl | pl | pt | ru | sv,de | en | es | fr | it | nl,1,10,11,6,False,False,False,False,True,True,True,False,True,False,True,False,False,False,True,True,male,dramaturge | librettiste | poète ou poétesse | écrivain ou écrivaine,2,2,2,,France | Germany,2,2,1.0,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q107469819,Théophile de Fernig,1,1775,Château-l'Abbaye,poète ou poétesse,Q142,,Q150,,Q6581072,,Q189290 | Q49757 | Q4991371,officier | poète ou poétesse | soldat,Q49757,Q189290 | Q4991371,en | fr | nl,en | fr,1,1,3,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,female,poète ou poétesse,2,2,2,,France | Low Countries,1,1,0.5,2,mixed_place_top_score,mixed_or_ambiguous
http://www.wikidata.org/entity/Q136306465,Thérèse Willems de Saint Vast,1,1722,Calais,écrivain ou écrivaine,Q142,,Q150,,Q6581072,,Q36180,écrivain ou écrivaine,Q36180,,de | en | es | fr,fr,1,0,4,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,female,écrivain ou écrivaine,1,1,1,France,France,1,0,1.0,1,single_place_signal,France
http://www.wikidata.org/entity/Q3529427,Tisje-Tasje,1,1767,Buysscheure,dramaturge,Q142,Q1450500,Q1450500,,Q6581097,,Q1859236 | Q214917 | Q26487152,dramaturge | figure folklorique | market merchant,Q214917,Q1859236 | Q26487152,de | en | es | fr | nl,de | en | fr | nl,1,2,5,4,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,male,dramaturge,2,2,1,France,France,2,0,1.0,1,tentative_place,France
http://www.wikidata.org/entity/Q135326,Tomás de Iriarte,1,1750,Los Realejos,"écrivain ou écrivaine, dramaturge, fabuliste",Q29,,Q1321 | Q150,,Q6581097,,Q214917 | Q3064032 | Q333634 | Q36180 | Q36834 | Q635734,archiviste | compositeur ou compositrice | dramaturge | fabuliste | traducteur ou traductrice | écrivain ou écrivaine,Q214917 | Q3064032 | Q36180,Q333634 | Q36834 | Q635734,da | de | en | es | fr | it | nl | pl | pt | ru | sv,da | de | en | es | fr | it | nl | pt | sv,1,19,11,9,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,male,dramaturge | fabuliste | écrivain ou écrivaine,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place,Spanish
