wikidata_id,person_id,name,candidate_affiliation_count,best_candidate_affiliation,top_candidate_affiliations,top_supporting_evidence_count,second_supporting_evidence_count,top_candidate_tie_count,available_mapped_evidence_count,total_evidence_fields,top_score_over_total_fields,top_score_over_available_fields,score_formula,available_score_formula
http://www.wikidata.org/entity/Q2839579,Q2839579,Maurits Cornelis van Hall,1,Dutch,Dutch,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2839672,Q2839672,Alphonse-Marie-Denis Devismes de Saint-Alphonse,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2840012,Q2840012,Alphonse de Fortia de Piles,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2840033,Q2840033,Alphonse du Congé Dubreuil,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2840348,Q2840348,José Cevallos y Ruiz de Vargas,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28408939,Q28408939,Q28408939,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28409004,Q28409004,Hong Pu,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28410069,Q28410069,Qingzhi Li,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28410116,Q28410116,Wu Tinghua,1,China,China,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28410931,Q28410931,Ma Zonglian,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28413690,Q28413690,Shao Zizhen,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q2841400,Q2841400,Amaury Duval,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28414463,Q28414463,Shao Yuceng,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28414782,Q28414782,Cao Yishi,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28415679,Q28415679,Yao Fan,1,China,China,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28416510,Q28416510,William Warrington,2,British,British,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28416926,Q28416926,He Shuangqing,1,China,China,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28424465,Q28424465,Ondřej Macher,2,,Germany | Polish,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q28439536,Q28439536,Jean-Baptiste de Junquières,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2846200,Q2846200,Anna Maria Paauw,5,Dutch,Dutch,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q28464924,Q28464924,Jean Chrysostome Larcher,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28465822,Q28465822,Pietro Giuseppe Alberici,2,,German | Italian,1,0,2,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q2847019,Q2847019,André-Charles Cailleau,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q2847021,Q2847021,André-Charles Brotier,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2847041,Q2847041,André-François Miot de Mélito,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2847074,Q2847074,André-Louis-Esprit de Sinéty de Puylon,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2848135,Q2848135,André Lefèvre,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28481767,Q28481767,Bosćij Michał Wićaz,1,Germany,Germany,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q2848293,Q2848293,André Mercier du Rocher,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28485769,Q28485769,Dmitrij Ivanovič Dmitrevskij,3,Russian,Russian,5,1,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q2849269,Q2849269,Ange-Étienne-Xavier Poisson de La Chabeaussière,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2849282,Q2849282,Ange Goudar,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q28494080,Q28494080,Léon Rabbe,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q2849411,Q2849411,Daniël Willink,4,Dutch,Dutch,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28496281,Q28496281,Q28496281,1,Russian,Russian,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q28497083,Q28497083,André-Guillaume Contant d'Orville,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28498166,Q28498166,Q28498166,1,Russian,Russian,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2849872,Q2849872,Angélique de Rouillé,1,Low Countries,Low Countries,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28500665,Q28500665,Q28500665,1,Russian,Russian,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q2850773,Q2850773,Anne-François Duperrier-Dumouriez,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q2850776,Q2850776,Anne-François-Joachim Fréville,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850783,Q2850783,Anne-Gabriel Meusnier de Querlon,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850788,Q2850788,Anne-Gédéon La Fite de Pelleport,4,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850792,Q2850792,Anne-Hyacinthe Geille de Saint-Léger,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2850815,Q2850815,Anne-Louise Élie de Beaumont,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850904,Q2850904,Anne-Marie de Beaufort d'Hautpoul,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850913,Q2850913,Anne-Marie du Boccage,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2850917,Q2850917,Anne-Pierre-Jacques Devismes du Valgay,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2851015,Q2851015,Anne Charlotte Alixand de Montceau,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q285338,Q285338,Otto Fabricius,1,Danish,Danish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2853436,Q2853436,Antoine-Alexandre-Henri Poinsinet,3,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q2853451,Q2853451,Antoine-Claude-Pierre Masson de La Motte-Conflans,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853464,Q2853464,Antoine-François-Claude Ferrand,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853470,Q2853470,Antoine-François Ève,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853472,Q2853472,Antoine-François Riccoboni,5,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853493,Q2853493,Antoine-Joseph Garrigues,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853512,Q2853512,Antoine-Joseph Pernety,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853515,Q2853515,Antoine-Louis de Chalamont de La Visclède,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853550,Q2853550,Antoine-René Mauduit,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2853594,Q2853594,Antoine Année,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853596,Q2853596,Antoine Antignac,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853647,Q2853647,Antoine Barthez de Marmorières,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q2853673,Q2853673,Antoine Bertin,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853736,Q2853736,Antoine Bret,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853738,Q2853738,Antoine Bruguière de Sorsum,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853756,Q2853756,Antoine Caillot,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q2853810,Q2853810,Antoine Claire Thibaudeau,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q2853875,Q2853875,Antoine Dorfeuille,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2853979,Q2853979,Antoine Gautier de Montdorge,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2853994,Q2853994,Antoine Gilbert Griffet de Labaume,3,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2854095,Q2854095,Antoine Jean Sticotti,3,,France | French | Italian,1,0,3,3,8,0.125,0.3333,1 / 8,1 / 3
http://www.wikidata.org/entity/Q2854101,Q2854101,Antoine Joseph Barruel-Beauvert,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2854136,Q2854136,Antoine Le Bailly,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28549304,Q28549304,Pierre-Joseph Boudier de Villemert,1,French,French,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q2856477,Q2856477,Caterino Mazzolà,4,Italian,Italian,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2856591,Q2856591,Antoine Pascal Hyacinthe Sermet,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q2856606,Q2856606,Antoine Peyrol,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2856670,Q2856670,Antoine Renou,4,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2856675,Q2856675,Antoine Ricouart d'Hérouville,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2856749,Q2856749,Antoine Sérieys,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q2856795,Q2856795,Antoine Vieillard de Boismartin,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2856819,Q2856819,Antoine Yart,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q2856859,Q2856859,Antoine de Cournand,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2856864,Q2856864,Antoine de Fériol de Pont-de-Veyle,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2856893,Q2856893,Antoine de Laurès,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2856990,Q2856990,Anton Bemetzrieder,4,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2857079,Q2857079,Antoni Serra Serra,1,Spanish,Spanish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2857398,Q2857398,Antonio Piazza,4,Italian,Italian,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2857452,Q2857452,Antonio Scoppa,1,Italian,Italian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2857511,Q2857511,Antonio de León y Gama,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28579440,Q28579440,Jean-Baptiste Jacques Gimat de Bonneval,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q28597408,Q28597408,Michal Institoris-Mošovský,7,Hungarian,Hungarian,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2861844,Q2861844,Armand d'Allonville,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2861861,Q2861861,Armand Gouffé,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2861909,Q2861909,Armand Louis de Vignerot du Plessis d'Aiguillon,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q28629624,Q28629624,Giovanni Pietro Francesco Agius de Soldanis,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q2863912,Q2863912,Jan de Kruijff,5,Dutch,Dutch,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2865268,Q2865268,Arthur Murphy,2,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28662894,Q28662894,Vicente Ximeno,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28662993,Q28662993,Joaquín Ezquerra,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28663003,Q28663003,"Josefa de Zúñiga y Castro, Marchioness of Sarria",1,Spanish,Spanish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28664260,Q28664260,Q28664260,1,Russian,Russian,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28664922,Q28664922,Q28664922,1,Russian,Russian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28671927,Q28671927,Manuel de Veiga Tagarro,1,Portuguese,Portuguese,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q28672511,Q28672511,Franciszek Aleksander Podoski,3,Polish,Polish,2,1,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28702323,Q28702323,Q28702323,2,,Russian | Ukrainian,1,0,2,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28708358,Q28708358,Cayetana de la Cerda y Vera,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2870989,Q2870989,Auguste-Jacques Lemierre d'Argy,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q2870994,Q2870994,Auguste-Jean-Baptiste Defauconpret,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2871122,Q2871122,Auguste Charles Pugin,3,,British | France,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q2871136,Q2871136,Auguste Creuzé de Lesser,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2871175,Q2871175,Auguste Désaugiers,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2871258,Q2871258,Auguste Lamey,4,,France | Germany,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q28713435,Q28713435,Q28713435,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28713436,Q28713436,Q28713436,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28713450,Q28713450,Q28713450,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28713581,Q28713581,Q28713581,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28713584,Q28713584,Q28713584,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q2871388,Q2871388,Auguste Rigaud,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2871525,Q2871525,Augustin Asselin,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q2871612,Q2871612,Augustin Louis de Ximénès,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28718205,Q28718205,Bernt Børretzen,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28747869,Q28747869,Muḥammad al-Ṭayyib ibn ʿAbd al-Maǧīd Ibn Kīrān,1,Arabic,Arabic,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28750312,Q28750312,Asheq Esfahani,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28772434,Q28772434,Mauro Boni,1,Italian,Italian,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2877354,Q2877354,Juan Martínez Salafranca,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28777270,Q28777270,Jeanne-Catherine Van Goethem,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q2878295,Q2878295,James Elphinston,1,British,British,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28798179,Q28798179,Martín de Ulloa,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2881358,Q2881358,Sylvain Ballot de Sauvot,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q2883164,Q2883164,Juan Manuel García Tejada,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q2883351,Q2883351,José María Roldán,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28836215,Q28836215,Fridrich Vilém ze Sommersbergu,5,,Austrian/Habsburg | Czech | Germany | Hungarian | Polish,2,0,5,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28839327,Q28839327,Joseph-Henri de Saur,3,French,French,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q28839338,Q28839338,Paul Gentilhomme,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q2884019,Q2884019,Simon Stijl,1,Dutch,Dutch,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28840206,Q28840206,Q28840206,2,Swedish,Swedish,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2884073,Q2884073,Eugenio Larruga,1,Spanish,Spanish,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q2884658,Q2884658,Barnabé Farmian Durosoy,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2885005,Q2885005,Martín Fernández de Navarrete,1,Spanish,Spanish,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q2885943,Q2885943,Barthélemy-Christophe Fagan,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2885953,Q2885953,Barthélemy Baudrand,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2885973,Q2885973,Barthélemy Imbert,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q28860743,Q28860743,María Rita de Barrenechea y Morante,2,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28869752,Q28869752,Niccolò degli Albizzi,1,Italian,Italian,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q2888032,Q2888032,Félix José Reinoso,1,Spanish,Spanish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q288851,Q288851,Christopher Anstey,2,British,British,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q288869,Q288869,János László Pyrker,5,,German | Hungarian,3,2,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28890095,Q28890095,Ricardo Raimundo Nogueira,1,Portuguese,Portuguese,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2890984,Q2890984,Pascual Calbó,2,Spanish,Spanish,5,1,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q2891305,Q2891305,José Iglesias de la Casa,1,Spanish,Spanish,5,0,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q289139,Q289139,Étienne-Gabriel Morelly,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q28922577,Q28922577,Pieter Merkman Jr.,3,Dutch,Dutch,5,3,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q28922709,Q28922709,Brita Kristina Appelbom,1,Swedish,Swedish,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q2893251,Q2893251,"Alexandre-Louis-Bertrand Robineau, dit Beaunoir",2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28933147,Q28933147,Svante Didrik Wexell,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28933420,Q28933420,Jean Dumas d’Aigueberre,2,French,French,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q28933547,Q28933547,Gottlob Nathanael Fischer,2,Germany,Germany,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q28933577,Q28933577,Alexandre Tanevot,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q28934558,Q28934558,Dirk Smits,1,Dutch,Dutch,4,0,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q28937077,Q28937077,Johann Christoph Zenker,2,Germany,Germany,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q28937361,Q28937361,Gilbert de Guillermin de Montpinay,1,French,French,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28939087,Q28939087,Anne Pitt,1,British,British,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q28941821,Q28941821,Teresa Mir March,1,Spanish,Spanish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q28942212,Q28942212,Hallgrímur Eldjárnsson,0,,,0,0,0,0,8,0.0,,0 / 8,
http://www.wikidata.org/entity/Q28949675,Q28949675,Simon-Pierre Mérard de Saint-Just,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q289741,Q289741,Étienne Jean Bouchu,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2898201,Q2898201,William Stewart Rose,4,Anglophone,Anglophone,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q2898786,Q2898786,Bernard de Bonnard,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q2898873,Q2898873,Bernardin Anquetil,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q2898995,Q2898995,Mordechai Twersky,3,,Polish | Russian | Ukrainian,1,0,3,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q290070,Q290070,Étienne Pivert de Senancour,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q2902581,Q2902581,Simone Calimani,5,Italian,Italian,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q29034482,Q29034482,Alexandre-Stanislas de Wimpffen,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q29034849,Q29034849,Bernard de Mayenne,2,,France | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q29044569,Q29044569,Abraham Kutter,2,,German | Germany,1,0,2,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q29052339,Q29052339,Cataldo Antonio Atenisio Carducci,1,Italian,Italian,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q29079419,Q29079419,Joseph-Raoul Ronden,1,French,French,1,0,1,1,8,0.125,1.0,1 / 8,1 / 1
http://www.wikidata.org/entity/Q290839,Q290839,Claude Guimond de La Touche,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q290902,Q290902,Wojciech Bogusławski,4,Polish,Polish,6,3,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q29091197,Q29091197,Johann Paul Gumprecht,1,Polish,Polish,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
