wikidata_id,name,candidate_affiliation,possible_place_role_count,mapped_place_role_count,checked_place_role_count,place_score_share,supporting_place_roles,supporting_places,support_token_ids,birth_place_support,death_place_support,residence_support,work_location_support
http://www.wikidata.org/entity/Q54912159,Theobald Wilhelm Broxtermann,Germany,2,2,2,1.0,birth_place | death_place,Munich (Q1726) | Osnabrück (Q2916),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q437962,Theobald Wolfe Tone,British,3,3,3,1.0,birth_place | death_place | residence,Dublin (Q1761),Q174193 | Q215530 | Q27,True,True,True,False
http://www.wikidata.org/entity/Q2417376,Theodor Boltz,German,2,2,2,1.0,birth_place | death_place,Königsberg (Q4120832),Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q2417376,Theodor Boltz,Germany,2,2,2,1.0,birth_place | death_place,Königsberg (Q4120832),Q1206012 | Q27306 | Q38872 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q2417376,Theodor Boltz,Russian,2,2,2,1.0,birth_place | death_place,Königsberg (Q4120832),Q15180 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q1753589,Theodor Christoph Ursin,German,3,3,2,0.6667,death_place | work_location,Halle-sur-Saale (Q2814) | Iéna (Q3150),Q12548 | Q2415901 | Q315667 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q1753589,Theodor Christoph Ursin,Germany,3,3,3,1.0,birth_place | death_place | work_location,Halle-sur-Saale (Q2814) | Iéna (Q3150) | Tunzenhausen (Q1570891),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q2417623,Theodor Georg August Roose,German,2,2,2,1.0,birth_place | death_place,Brunswick (Q2773),Q2415901 | Q7318 | Q830084,True,True,False,False
http://www.wikidata.org/entity/Q2417623,Theodor Georg August Roose,Germany,2,2,2,1.0,birth_place | death_place,Brunswick (Q2773),Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q214310,Theodor Gottlieb von Hippel,German,2,2,2,1.0,birth_place | death_place,Jeleznodorojny (Q1897000) | Königsberg (Q4120832),Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q214310,Theodor Gottlieb von Hippel,Germany,2,2,2,1.0,birth_place | death_place,Jeleznodorojny (Q1897000) | Königsberg (Q4120832),Q1206012 | Q27306 | Q38872 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q214310,Theodor Gottlieb von Hippel,Russian,2,2,2,1.0,birth_place | death_place,Jeleznodorojny (Q1897000) | Königsberg (Q4120832),Q15180 | Q159 | Q34266,True,True,False,False
http://www.wikidata.org/entity/Q55847940,Theodor Graf von Morawitzky,German,2,2,2,1.0,birth_place | death_place,Munich (Q1726),Q2415901 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q55847940,Theodor Graf von Morawitzky,Germany,2,2,2,1.0,birth_place | death_place,Munich (Q1726),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q215439,Theodor Hell,German,3,3,2,0.6667,death_place | work_location,Dresde (Q1731) | Wittemberg (Q6837),Q12548 | Q55300,False,True,False,True
http://www.wikidata.org/entity/Q215439,Theodor Hell,Germany,3,3,3,1.0,birth_place | death_place | work_location,Dresde (Q1731) | Waldenburg (Q20085) | Wittemberg (Q6837),Q1206012 | Q183 | Q38872,True,True,False,True
http://www.wikidata.org/entity/Q1749663,Theodor Johann Quistorp,German,2,2,2,1.0,birth_place | death_place,Rostock (Q2861) | Wismar (Q7030),Q2415901 | Q55300 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q1749663,Theodor Johann Quistorp,Germany,2,2,2,1.0,birth_place | death_place,Rostock (Q2861) | Wismar (Q7030),Q1206012 | Q183 | Q41304 | Q43287,True,True,False,False
http://www.wikidata.org/entity/Q1749663,Theodor Johann Quistorp,Swedish,2,2,1,0.5,death_place,Wismar (Q7030),Q34,False,True,False,False
http://www.wikidata.org/entity/Q94808908,Theodor Schmaltz,German,1,1,1,1.0,birth_place,Hanovre (Q1715),Q164079 | Q2415901 | Q55300,True,False,False,False
http://www.wikidata.org/entity/Q94808908,Theodor Schmaltz,Germany,1,1,1,1.0,birth_place,Hanovre (Q1715),Q1206012 | Q183 | Q27306,True,False,False,False
http://www.wikidata.org/entity/Q108028,Theodor von Hallberg-Broich,Germany,2,2,2,1.0,birth_place | death_place,Haus Broich (Q1589985) | Landshut (Q3974),Q1206012 | Q183 | Q27306,True,True,False,False
http://www.wikidata.org/entity/Q214012,Theodor von Schön,German,2,2,1,0.5,death_place,Königsberg (Q4120832),Q55300 | Q7318,False,True,False,False
http://www.wikidata.org/entity/Q214012,Theodor von Schön,Germany,2,2,1,0.5,death_place,Königsberg (Q4120832),Q1206012 | Q27306 | Q38872 | Q43287,False,True,False,False
http://www.wikidata.org/entity/Q214012,Theodor von Schön,Lithuanian,2,2,1,0.5,birth_place,Šereitlaukis (Q12679636),Q37,True,False,False,False
http://www.wikidata.org/entity/Q214012,Theodor von Schön,Russian,2,2,1,0.5,death_place,Königsberg (Q4120832),Q15180 | Q34266,False,True,False,False
http://www.wikidata.org/entity/Q1364108,Theodore Dwight,Anglophone,3,3,3,1.0,birth_place | death_place | work_location,New York (Q60) | Northampton (Q49186) | Washington (Q61),Q30,True,True,False,True
http://www.wikidata.org/entity/Q18757136,Theodosia Blachford,British,1,1,1,1.0,birth_place,comté de Wicklow (Q182591),Q27,True,False,False,False
http://www.wikidata.org/entity/Q98636012,Theophil Dückern von Haslau,Austrian/Habsburg,2,2,2,1.0,birth_place | death_place,Hofstetten-Grünau (Q674830) | Salzbourg (Q34713),Q131964,True,True,False,False
http://www.wikidata.org/entity/Q98636012,Theophil Dückern von Haslau,German,2,2,1,0.5,birth_place,Salzbourg (Q34713),Q7318,True,False,False,False
http://www.wikidata.org/entity/Q98636012,Theophil Dückern von Haslau,Germany,2,2,2,1.0,birth_place | death_place,Hofstetten-Grünau (Q674830) | Salzbourg (Q34713),Q28513 | Q40,True,True,False,False
http://www.wikidata.org/entity/Q716962,Theophilus Cibber,British,2,2,2,1.0,birth_place | death_place,Londres (Q84) | mer d'Irlande (Q41735),Q145 | Q161885 | Q174193 | Q179876 | Q21 | Q27,True,True,False,False
http://www.wikidata.org/entity/Q2419100,Theophilus Coelestinus Piper,German,2,2,1,0.5,death_place,Greifswald (Q4098),Q12548,False,True,False,False
http://www.wikidata.org/entity/Q2419100,Theophilus Coelestinus Piper,Germany,2,2,1,0.5,death_place,Greifswald (Q4098),Q183 | Q27306 | Q43287,False,True,False,False
http://www.wikidata.org/entity/Q2419100,Theophilus Coelestinus Piper,Polish,2,2,1,0.5,birth_place,Lipka (Q18180404),Q36,True,False,False,False
http://www.wikidata.org/entity/Q2419100,Theophilus Coelestinus Piper,Swedish,2,2,1,0.5,death_place,Greifswald (Q4098),Q34,False,True,False,False
http://www.wikidata.org/entity/Q2419106,Theophilus Grabener,German,3,3,1,0.3333,work_location,Wittemberg (Q6837),Q55300,False,False,False,True
http://www.wikidata.org/entity/Q2419106,Theophilus Grabener,Germany,3,3,3,1.0,birth_place | death_place | work_location,Freiberg (Q14819) | Meissen (Q8738) | Thümmlitzwalde (Q819129) | Wittemberg (Q6837),Q1206012 | Q183 | Q38872,True,True,False,True
http://www.wikidata.org/entity/Q7782310,Theophilus Levett,British,2,2,2,1.0,birth_place | death_place,Austerson (Q4822913) | Lichfield (Q207371),Q145 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q86167,Therese Huber,France,3,3,1,0.3333,work_location,Mayence (Q1720),Q142,False,False,False,True
http://www.wikidata.org/entity/Q86167,Therese Huber,German,3,3,3,1.0,birth_place | death_place | work_location,Augsbourg (Q2749) | Guntzbourg (Q489685) | Göttingen (Q3033) | Mayence (Q1720) | Stuttgart (Q1022) | Ulm (Q3012),Q12548 | Q159631 | Q164079 | Q20135 | Q2227570 | Q2415901 | Q706691 | Q7318,True,True,False,True
http://www.wikidata.org/entity/Q86167,Therese Huber,Germany,3,3,3,1.0,birth_place | death_place | work_location,Augsbourg (Q2749) | Guntzbourg (Q489685) | Göttingen (Q3033) | Mayence (Q1720) | Stuttgart (Q1022) | Ulm (Q3012),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q86956,Therese von Artner,Czech/Slovak,2,2,1,0.5,birth_place,Šintava (Q391673),Q33946 | Q853348,True,False,False,False
http://www.wikidata.org/entity/Q86956,Therese von Artner,Germany,2,2,2,1.0,birth_place | death_place,Zagreb (Q1435) | Šintava (Q391673),Q153136 | Q28513,True,True,False,False
http://www.wikidata.org/entity/Q86956,Therese von Artner,Slovak,2,2,1,0.5,birth_place,Šintava (Q391673),Q214,True,False,False,False
http://www.wikidata.org/entity/Q60582,Thomas Abbt,German,2,2,2,1.0,birth_place | death_place,Bückeburg (Q157035) | Ulm (Q3012),Q12548 | Q159631 | Q7318,True,True,False,False
http://www.wikidata.org/entity/Q60582,Thomas Abbt,Germany,2,2,2,1.0,birth_place | death_place,Bückeburg (Q157035) | Ulm (Q3012),Q1206012 | Q183 | Q41304,True,True,False,False
http://www.wikidata.org/entity/Q7787058,Thomas Amyot,British,2,2,2,1.0,birth_place | death_place,Londres (Q84) | Norwich (Q130191),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q15945112,Thomas Anburey,Anglophone,1,1,1,1.0,work_location,Québec (Q2145),Q16,False,False,False,True
http://www.wikidata.org/entity/Q94529366,Thomas Aschbrenner,Austrian/Habsburg,2,2,2,1.0,birth_place | death_place,Tulln an der Donau (Q489810) | Wolkersdorf im Weinviertel (Q700397),Q131964,True,True,False,False
http://www.wikidata.org/entity/Q94529366,Thomas Aschbrenner,Germany,2,2,2,1.0,birth_place | death_place,Tulln an der Donau (Q489810) | Wolkersdorf im Weinviertel (Q700397),Q28513 | Q40,True,True,False,False
http://www.wikidata.org/entity/Q7787171,Thomas Ashe,British,2,2,2,1.0,birth_place | death_place,Bath (Q22889) | Glasnevin (Q2021986),Q145 | Q161885 | Q174193 | Q179876 | Q21 | Q27,True,True,False,False
http://www.wikidata.org/entity/Q68931636,Thomas Baker Wait,Anglophone,1,1,1,1.0,birth_place,Saugus (Q257438),Q30,True,False,False,False
http://www.wikidata.org/entity/Q68931636,Thomas Baker Wait,British,1,1,1,1.0,birth_place,Saugus (Q257438),Q179997,True,False,False,False
http://www.wikidata.org/entity/Q15994285,Thomas Barritt,British,1,1,1,1.0,birth_place,Manchester (Q18125),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7787553,Thomas Bellamy,British,1,1,1,1.0,birth_place,Kingston upon Thames (Q2321706),Q145 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q3524905,Thomas Bergeat,France,1,1,1,1.0,birth_place,Fère-en-Tardenois (Q332026),Q142,True,False,False,False
http://www.wikidata.org/entity/Q18528764,Thomas Bever,British,1,1,1,1.0,death_place,Oxford (Q34217),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q556043,Thomas Birch,British,2,2,2,1.0,birth_place | death_place,Clerkenwell (Q124129) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q7787665,Thomas Blacklock,British,2,2,2,1.0,birth_place | death_place,Annan (Écosse) (Q564495) | Édimbourg (Q23436),Q145 | Q161885 | Q174193 | Q22 | Q230791,True,True,False,False
http://www.wikidata.org/entity/Q3524922,Thomas Blackwell,British,2,2,2,1.0,birth_place | death_place,Aberdeen (Q36405) | Édimbourg (Q23436),Q145 | Q161885 | Q174193 | Q22 | Q230791,True,True,False,False
http://www.wikidata.org/entity/Q7787706,Thomas Blore,British,2,2,2,1.0,birth_place | death_place,Ashbourne (Q2190607) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q1333546,Thomas Bowdler,British,2,2,2,1.0,birth_place | death_place,Bath (Q22889) | Swansea (Q23051),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q5579864,Thomas Broughton,British,1,1,1,1.0,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q109859218,Thomas Brown,British,1,1,1,1.0,birth_place,Édimbourg (Q23436),Q145 | Q161885 | Q174193 | Q22 | Q230791,True,False,False,False
http://www.wikidata.org/entity/Q7787969,Thomas Browne,British,1,1,1,1.0,birth_place,Ashbourne (Q2190607),Q145,True,False,False,False
http://www.wikidata.org/entity/Q7788096,Thomas Butterworth Bayley,British,1,1,1,1.0,death_place,Buxton (Q971223),Q145,False,True,False,False
http://www.wikidata.org/entity/Q7788209,Thomas Cannon,British,1,1,1,1.0,birth_place,Angleterre (Q21),Q145 | Q161885 | Q174193 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q18528949,Thomas Carter,British,2,2,2,1.0,birth_place | death_place,Dublin (Q1761) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21 | Q215530 | Q27,True,True,False,False
http://www.wikidata.org/entity/Q134972138,Thomas Chatterton,British,1,1,1,1.0,death_place,Bristol (Q23154),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q380509,Thomas Chatterton,British,2,2,2,1.0,birth_place | death_place,Bristol (Q23154) | Chatterton's House (Q26498088) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q16719786,Thomas Chevalier,British,1,1,1,1.0,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q214230,Thomas Christian Tychsen,Danish,3,3,1,0.3333,work_location,Kiel (Q1707),Q35 | Q756617,False,False,False,True
http://www.wikidata.org/entity/Q214230,Thomas Christian Tychsen,German,3,3,2,0.6667,death_place | work_location,Göttingen (Q3033) | Kiel (Q1707),Q164079 | Q2415901 | Q55300 | Q7318,False,True,False,True
http://www.wikidata.org/entity/Q214230,Thomas Christian Tychsen,Germany,3,3,3,1.0,birth_place | death_place | work_location,Emmelsbüll-Horsbüll (Q559415) | Fulda (Q3963) | Göttingen (Q3033) | Kiel (Q1707),Q1206012 | Q183 | Q27306 | Q41304 | Q43287,True,True,False,True
http://www.wikidata.org/entity/Q2032151,Thomas Clarkson,British,2,2,2,1.0,birth_place | death_place,Playford Hall (Q17546620) | Wisbech (Q1012031),Q145,True,True,False,False
http://www.wikidata.org/entity/Q7788502,Thomas Cockman,British,1,1,1,1.0,birth_place,Angleterre (Q21),Q145 | Q161885 | Q174193 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7788510,Thomas Cogan,British,2,2,2,1.0,birth_place | death_place,Higham Hill (Q19376711) | Rothwell (Q947197),Q145 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q110300007,Thomas Crozet,France,1,1,1,1.0,death_place,Avignon (Q6397),Q142,False,True,False,False
http://www.wikidata.org/entity/Q60515669,Thomas Dale,British,1,1,1,1.0,birth_place,Hoxton (Q1998354),Q145,True,False,False,False
http://www.wikidata.org/entity/Q137778950,Thomas Daniel Cowdell,Anglophone,2,2,1,0.5,death_place,Halifax (Q3246744),Q16,False,True,False,False
http://www.wikidata.org/entity/Q137778950,Thomas Daniel Cowdell,British,2,2,1,0.5,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7788875,Thomas Davies,British,1,1,1,1.0,death_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q722973,Thomas Day,British,2,2,2,1.0,birth_place | death_place,Berkshire (Q67284726) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q7788950,Thomas Dermody,British,2,2,2,1.0,birth_place | death_place,Ennis (Q209128) | Sydenham (Q2104233),Q145 | Q27,True,True,False,False
http://www.wikidata.org/entity/Q7789105,Thomas Dunham Whitaker,British,2,2,2,1.0,birth_place | death_place,Blackburn (Q188313) | Raynham (Q656999),Q145 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q7529114,Thomas Edlyne Tomlins,British,1,1,1,1.0,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7789400,Thomas Evans,British,1,1,1,1.0,birth_place,Gwernogle (Q13128837),Q145 | Q161885 | Q174193 | Q179876,True,False,False,False
http://www.wikidata.org/entity/Q7789504,Thomas Falconer,British,1,1,1,1.0,birth_place,Chester (Q170263),Q145 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7789508,Thomas Falkner,British,2,2,2,1.0,birth_place | death_place,Manchester (Q18125) | Shropshire (Q23103),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q7789786,Thomas Francklin,British,1,1,1,1.0,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q7790008,Thomas Gibbons,British,1,1,1,1.0,death_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q3525160,Thomas Gisborne,British,1,1,1,1.0,birth_place,Derby (Q43475),Q145 | Q174193 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q18577069,Thomas Glass,British,2,2,2,1.0,birth_place | death_place,Exeter (Q134672) | Tiverton (Q637298),Q145,True,True,False,False
http://www.wikidata.org/entity/Q18672424,Thomas Godfrey,Anglophone,3,3,3,1.0,birth_place | death_place | residence,Philadelphie (Q1345) | Wilmington (Q659400),Q30,True,True,True,False
http://www.wikidata.org/entity/Q18672424,Thomas Godfrey,British,3,3,2,0.6667,death_place | residence,Wilmington (Q659400),Q8680,False,True,True,False
http://www.wikidata.org/entity/Q315516,Thomas Gray,British,2,2,2,1.0,birth_place | death_place,Cambridge (Q350) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q3525193,Thomas Hearne,British,3,3,3,1.0,birth_place | death_place | work_location,Oxford (Q34217) | White Waltham (Q2011783),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,True
http://www.wikidata.org/entity/Q7790644,Thomas Herne,British,1,1,1,1.0,death_place,Woburn (Q1881422),Q145 | Q21,False,True,False,False
http://www.wikidata.org/entity/Q1114941,Thomas Holcroft,British,2,2,2,1.0,birth_place | death_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,True,False,False
http://www.wikidata.org/entity/Q1308730,Thomas Hope,British,3,3,2,0.6667,death_place | work_location,Grand Londres (Q23306) | Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,False,True,False,True
http://www.wikidata.org/entity/Q1308730,Thomas Hope,Dutch,3,3,2,0.6667,birth_place | work_location,Amsterdam (Q727),Q15864 | Q170072 | Q29999 | Q55,True,False,False,True
http://www.wikidata.org/entity/Q1308730,Thomas Hope,France,3,3,2,0.6667,birth_place | work_location,Amsterdam (Q727),Q142,True,False,False,True
http://www.wikidata.org/entity/Q1308730,Thomas Hope,German,3,3,2,0.6667,birth_place | work_location,Amsterdam (Q727),Q12548,True,False,False,True
http://www.wikidata.org/entity/Q1308730,Thomas Hope,Low Countries,3,3,2,0.6667,birth_place | work_location,Amsterdam (Q727),Q1031430,True,False,False,True
http://www.wikidata.org/entity/Q3990649,Thomas James Mathias,British,2,2,1,0.5,birth_place,Londres (Q84),Q145 | Q161885 | Q174193 | Q179876 | Q21,True,False,False,False
http://www.wikidata.org/entity/Q3990649,Thomas James Mathias,Italian,2,2,1,0.5,death_place,Naples (Q2634),Q173065 | Q38,False,True,False,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,Anglophone,3,3,3,1.0,birth_place | death_place | residence,Monticello (Q199618) | Shadwell (Q4179352),Q30,True,True,True,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,British,3,3,1,0.3333,birth_place,Shadwell (Q4179352),Q179997 | Q258532,True,False,False,False
http://www.wikidata.org/entity/Q11812,Thomas Jefferson,France,3,3,1,0.3333,residence,hôtel de Langeac (Q3145874),Q142,False,False,True,False
