wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q6780258,Mary Martha Sherwood,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6780382,Mary Morison,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18756964,Mary Nicol,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16209994,Mary Palmer,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q528596,Mary Randolph,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q532255,Mary Robinson,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19324909,Mary Saxby,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6780777,Mary Stockdale,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q18819677,Mary Taft,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1423200,Mary Tighe,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18576739,Mary Walker,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6780950,Mary Whateley,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q101638,Mary Wollstonecraft,4,4,2,British,British,4,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q235121,Mary Wortley Montagu,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18576718,Mary de Bode,2,2,2,,British | Russian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q6003324,María Andrea Casamayor,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18761321,María Anna Águeda de San Ignacio,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q6003369,María Antonia de Paz y Figueroa,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q110701276,María Francisca Irene de Navia y Bellet,2,2,3,,France | Italian | Spanish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q20535716,María Francisca de Isla y Losada,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5398578,María Gertrudis Hore,1,1,1,Spanish,Spanish,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q27267742,María Joaquina de Viera y Clavijo,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6004144,María Lorenza de los Ríos,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q28860743,María Rita de Barrenechea y Morante,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6004534,María Rosa de Gálvez,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q42715839,Masius Johann Feldmann,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3297310,Mason Locke Weems,3,3,1,Anglophone,Anglophone,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3850992,Massimiliano Angelelli,2,2,2,,German | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3297796,Masson de Morvillers,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q781146,Matej Augustíni,3,3,5,Slovak,Slovak,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q523786,Matej Bahil,2,2,2,,Polish | Slovak,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q12771200,Matej Banko,2,2,2,,Czech/Slovak | Slovak,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q4213981,Matej Karaman,2,2,3,,Austrian/Habsburg | Germany | Italian,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q12771208,Matej Markovič,2,2,3,,Czech/Slovak | Hungarian | Slovak,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q11936190,Mateu Lluís Símon i Delitala,2,2,2,,France | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18644575,Matevž Kračman,2,2,1,Slovene,Slovene,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3298537,Mathew Carey,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q55906251,Mathias Bisenberger,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5577216,Mathias Bjugg,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q95023245,Mathias Karl Ehrlich,2,2,5,Czech,Czech,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20733895,Mathias Maurice,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q23014021,Mathias Mortenson Flokenæs,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q12771214,Mathias Platthy,2,2,4,Slovak,Slovak,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3492647,Mathias Radziwill,2,2,3,Polish,Polish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55126270,Mathias Rumpler,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q13104085,Mathias Schou,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q3298629,Mathieu Anibert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1381920,Mathieu Dumas,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q23930687,Mathieu Galdi,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q132395043,Mathieu Puget de Saint-Pierre,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3298617,Mathieu-François Pidansat de Mairobert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3298614,Mathieu-Guillaume-Thérèse Villenave,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q42762887,Mathieu-Jean-Baptiste Nioche de Tournay,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94907839,Mathurin Germain Le Forestier,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3299001,Mathurin-Joseph Boullault,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55127169,Mathäus Voll,3,3,3,,Austrian/Habsburg | German | Germany,3,3,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3851843,Matias Aires,2,1,1,Portuguese,Portuguese,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q922478,Matija Antun Relković,2,1,2,,Austrian/Habsburg | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1038381,Matija Petar Katančić,2,1,4,,Austrian/Habsburg | Germany | Hungarian | Ottoman,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q60213793,Matija Schoss,2,2,1,Slovene,Slovene,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18529317,Matilda Tone,2,2,2,,Anglophone | British,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q72045379,Matous Zill,3,3,5,,Czech | Czech/Slovak,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18758533,Matteo Borsa,2,2,4,,Austrian/Habsburg | France | Germany | Italian,2,2,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q55226871,Matteo Dandolo,1,1,4,,Austrian/Habsburg | France | Germany | Italian,1,1,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q3852128,Matteo Fraccacreta,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q11771617,Matteo Franzoni,2,2,2,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3852137,Matteo Jacuzio,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q19358315,Matteo Madao,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18224222,Matthaeus Stegmayer,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q21033472,Mattheaus Gottfried Hehl,2,2,2,,Anglophone | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q99661736,Mattheus Brouërius van Nidek,1,1,4,,Dutch | France | German | Low Countries,1,1,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q6790326,Matthew Concanen,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q121060,Matthew Gregory Lewis,3,2,1,British,British,2,0,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q1909543,Matthew L. Davis,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q763707,Matthew Maty,2,2,2,,British | Dutch,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q17048572,Matthew Pilkington,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18756971,Matthew Pilkington,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q55874116,Matthias Andreas Alardus,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q697179,Matthias Bel,3,3,5,,Austrian/Habsburg | Czech/Slovak | Germany | Hungarian | Slovak,2,2,0.6667,5,mixed_place_top_score
http://www.wikidata.org/entity/Q116704108,Matthias Bode,3,3,4,,Dutch | France | German | Low Countries,3,3,1.0,4,mixed_place_top_score
http://www.wikidata.org/entity/Q1274154,Matthias Christian Sprengel,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q77338,Matthias Claudius,2,2,3,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q122128,Matthias Conradi,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1661201,Matthias Ettenhueber,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q95635821,Matthias Georg Lambrecht,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1614331,Matthias Geuns,2,2,3,Dutch,Dutch,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1333449,Matthias Jakob Adam Steiner,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q101108,Matthias Jorissen,2,2,6,,Dutch | France | German | Germany | Low Countries | Spanish,1,1,0.5,6,mixed_place_top_score
http://www.wikidata.org/entity/Q1743659,Matthias Langer,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1571001,Matthias Leopold Schleifer,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q112303062,Matthias Pregg,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3299872,Matthieu Chiniac de La Bastide,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1891239,Matthijs Siegenbeek,2,2,4,,Dutch | German,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q20979975,Matthäus Arnold Wilckens,2,2,3,,France | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1910503,Matthäus Braun,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94932464,Matthäus Daniel Aldenrath,1,1,3,,France | German | Germany,1,1,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1910560,Matthäus Vogel,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15690323,Mattia Butturini,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27978776,Mattia Verazi,2,2,4,,France | German | Germany | Italian,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q3852324,Mattia de Paoli,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q5792866,Mattias Hasselrot,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12036101,Matyáš Kalina z Jäthensteinu,3,3,5,Czech,Czech,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q9030657,Matías de Córdova,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q24061045,Matías de Escobar y Llamas,2,1,1,Spanish,Spanish,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q6006782,Matías Ángel de la Mota Padilla,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q3509874,Matěj Kopecký,2,2,2,Czech,Czech,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q95135351,Matěj Stuna,3,3,5,Czech,Czech,3,1,1.0,1,strong_place
http://www.wikidata.org/entity/Q93419,Maurice Beniowski,2,1,2,,Czech/Slovak | Slovak,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3247796,Maurice Detten,2,1,2,,France | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q76723,Maurice de Saxe,2,2,2,,France | Germany,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q12664781,Mauricijus Pranciškus Karpis,1,1,1,Lithuanian,Lithuanian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3301648,Maurin de Pompigny,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q12954246,Maurizio Pipino,2,2,2,,Greek | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q28772434,Mauro Boni,2,2,1,Italian,Italian,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q120332641,Mauro Colonnetti,2,2,3,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q43877,Maurus Lindemayr,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q23901734,Max Raoul,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q19896115,Maxime de Redon,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1913924,Maximilian Blaimhofer,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q28031303,Maximilian Joseph von Lamberg,2,2,4,Czech,Czech,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q60821596,Maximilian Scholz,2,2,5,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q112505316,Maximilian Ulbrich,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q55127107,Maximilian Ulbrich,2,2,3,,Austrian/Habsburg | German | Germany,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q113253,Maximiliane von La Roche,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1914199,Maximilien Henri Saint-Simon,1,1,2,,Dutch | Low Countries,1,1,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18398730,Maximilien-Marie Harel,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q95365624,Maxmilián Štván,2,2,1,Czech,Czech,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16825397,May Cameron,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3302963,Mayeur de Saint-Paul,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q13035437,Meent Borcherds,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q33110531,Meer Hasan,2,2,2,,British | South Asian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q85996373,Mehmed Ataullah Efendi,1,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q136099500,Mehmed Emin Beliğ,2,2,2,,Greek | Ottoman,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q5396668,Mehmed Esad Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6809541,Mehmed Esad Yesari,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136099453,Mehmed Tului Efendi,2,0,0,,,0,0,,0,no_mapped_place_affiliation
http://www.wikidata.org/entity/Q122068384,Mehmed-Razi Velihodžić,2,2,2,Ottoman,Ottoman,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136121674,Mehmet Emin Üsküdari,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136121665,Mehmet Trabzoni,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15449645,Meinard Simon du Pui,1,1,1,Dutch,Dutch,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1917994,Meinard Tydeman,2,2,2,Dutch,Dutch,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q20472059,Mekkizade Mustafa Asım Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12810802,Mekkî Mehmet Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q94931625,Melchior Corrodi,1,1,1,Swiss,Swiss,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q24255657,Melchior Gelabert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1919130,Melchior Gottlieb Minor,3,3,1,Polish,Polish,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q92174,Melchior Ludolf Herold,2,2,1,Germany,Germany,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1612281,Melchior Philipp Hartmann,2,2,3,,German | Germany | Russian,2,2,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q919900,Melchiore Cesarotti,3,3,3,,Austrian/Habsburg | Germany | Italian,3,3,1.0,3,mixed_place_top_score
http://www.wikidata.org/entity/Q115986,Melchiorre Gioia,2,2,3,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q7002198,Melchiorre Missirini,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q13049579,Melchor Serrano Lázaro,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6812196,Melesina Trench,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q557673,Menachem Mendel Lefin,3,3,6,,Russian | Ukrainian,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q18954462,Mercy Doddridge,2,2,1,British,British,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2338545,Mercy Otis Warren,2,2,1,Anglophone,Anglophone,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136168007,Mestçizade Abdullah Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1416394,Meta Forkel-Liebeskind,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q50950987,Metta Lillie,2,2,1,Swedish,Swedish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q110299172,Meyer Fürth,3,3,2,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q3133071,Mezzomorto Hüseyin Pacha,3,3,4,,France | Greek | Ottoman | Spanish,1,1,0.3333,4,mixed_place_top_score
http://www.wikidata.org/entity/Q102898,Michael Alberti,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1926799,Michael Andreaš,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3308072,Michael Bruce,1,1,1,British,British,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q5608139,Michael Choræus,3,3,2,Swedish,Swedish,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q95246153,Michael Christian Hirsch,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1927163,Michael Christoph Brandenburg,1,1,1,Germany,Germany,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3559094,Michael Constantine,2,2,4,,Austrian/Habsburg | German | Germany | Greek,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q494586,Michael Denis,3,3,3,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q1630956,Michael Erich Franck,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q97097253,Michael Fox,2,2,1,Polish,Polish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q120868,Michael Gröll,3,3,4,Germany,Germany,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q1927905,Michael Huber,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1927966,Michael Ignatius,2,2,5,,Estonian | German | Polish | Russian | Swedish,2,2,1.0,5,mixed_place_top_score
